Date,Received,Sent,Total,Dial-up
2012-10-26,15215348387,2468480841,17683829228,0
2012-10-25,11707310501,993314363,12700624864,0
2012-10-24,8133259687,3128649449,11261909136,0
2012-10-23,5459628237,921422046,6381050283,0
2012-10-22,5681406143,1314753075,6996159218,0
2012-10-21,6378688944,443646855,6822335799,0
2012-10-20,4402599130,9533752753,13936351883,0
2012-10-19,21557093944,8763216228,30320310172,0
2012-10-18,5318827602,4645500352,9964327954,0
2012-10-17,16810618181,3975333862,20785952043,0
2012-10-16,9005334943,1325636674,10330971617,0
2012-10-15,10010679407,1151939809,11162619216,0
2012-10-14,9063247612,136886466,9200134078,0
2012-10-13,14840708642,3157043766,17997752408,0
2012-10-12,3987296276,2503997393,6491293669,0
2012-10-11,15561944681,951138315,16513082996,0
2012-10-10,10414606053,1027117338,11441723391,0
2012-10-09,10662190427,904502446,11566692873,0
2012-10-08,26525196230,1433091057,27958287287,0
2012-10-07,4694845393,3483911057,8178756450,0
2012-10-06,18605363240,4159522368,22764885608,0
2012-10-05,14478647467,1228959385,15707606852,0
2012-10-04,7496051526,2850081963,10346133489,0
2012-10-03,6903130001,963684720,7866814721,0
2012-10-02,6145754605,986418601,7132173206,0
2012-10-01,14945223563,1263233579,16208457142,0
2012-09-30,10356818801,4048088416,14404907217,0
2012-09-29,11422181905,1869823883,13292005788,0
2012-09-28,5446813622,1338132501,6784946123,0
2012-09-27,8160642194,1275028562,9435670756,0
2012-09-26,8805155815,492146023,9297301838,0
2012-09-25,5054559383,416466477,5471025860,0
2012-09-24,7021071879,287990345,7309062224,0
2012-09-23,7933736966,115393744,8049130710,0
2012-09-22,14947300824,842837973,15790138797,0
2012-09-21,8460691462,661776522,9122467984,0
2012-09-20,8382514265,1440415604,9822929869,0
2012-09-19,8611332567,1083608134,9694940701,0
2012-09-18,8701784265,533899669,9235683934,0
2012-09-17,4834867545,1342918603,6177786148,0
2012-09-16,10600456166,87455196,10687911362,0
2012-09-15,6447488445,441895706,6889384151,0
2012-09-14,1908689108,108588263,2017277371,0
2012-09-13,6520276408,174541214,6694817622,0
2012-09-12,2320942890,93584703,2414527593,0
2012-09-11,5060290536,94312220,5154602756,0
2012-09-10,3455751773,444633338,3900385111,0
2012-09-09,2439011457,93056026,2532067483,0
2012-09-08,7591215079,1004077325,8595292404,0
2012-09-07,4502648777,830976859,5333625636,0
2012-09-06,7124794266,645398939,7770193205,0
2012-09-05,4258303468,702403666,4960707134,0
2012-09-04,3262572895,667383884,3929956779,0
2012-09-03,5731444381,8160549335,13891993716,0
2012-09-02,9617877323,1480759370,11098636693,0
2012-09-01,6799380436,5721016100,12520396536,0
2012-08-31,1069994128,763003412,1832997540,0
2012-08-30,2307111497,561597998,2868709495,0
2012-08-29,3952327476,769924067,4722251543,0
2012-08-28,3974893789,1739764387,5714658176,0
2012-08-27,3366399636,2440103720,5806503356,0
2012-08-26,420632675,60204823,480837498,0
2012-08-25,4932920894,735534146,5668455040,0
2012-08-24,1708169200,541422681,2249591881,0
2012-08-23,1988979869,1271088375,3260068244,0
2012-08-22,1482002158,77655843,1559658001,0
2012-08-21,1018502380,74204856,1092707236,0
2012-08-20,8393056420,6600285667,14993342087,0
2012-08-19,4394208192,269810991,4664019183,0
2012-08-18,11178648609,1149112094,12327760703,0
2012-08-17,9668901214,2264921238,11933822452,0
2012-08-16,2200662417,958380979,3159043396,0
2012-08-15,3326378270,1126109839,4452488109,0
2012-08-14,6827339346,6568213748,13395553094,0
2012-08-13,13088936280,3282173239,16371109519,0
2012-08-12,7484380601,4330129132,11814509733,0
2012-08-11,7060109608,1341995457,8402105065,0
2012-08-10,3718856035,1477866420,5196722455,0
2012-08-09,3035761726,1439936023,4475697749,0
2012-08-08,2246761599,848211408,3094973007,0
2012-08-07,1766879094,521040860,2287919954,0
2012-08-06,21507673700,4162797578,25670471278,0
2012-08-05,5641439260,7998502997,13639942257,0
2012-08-04,30734550362,5906909389,36641459751,0
2012-08-03,4417417727,950046721,5367464448,0
2012-08-02,5112258394,731863106,5844121500,0
2012-08-01,4618589500,584647352,5203236852,0
2012-07-31,4861339436,550092396,5411431832,0
2012-07-30,5951057937,641046553,6592104490,0
2012-07-29,3561038356,71356261,3632394617,0
2012-07-28,5152285077,1840412133,6992697210,0
2012-07-27,2026361479,949768163,2976129642,0
2012-07-26,902253852,559637719,1461891571,0
2012-07-25,4451791071,454806878,4906597949,0
2012-07-24,2765068300,1938384668,4703452968,0
2012-07-23,6982402869,1197823504,8180226373,0
2012-07-22,5070412614,99389014,5169801628,0
2012-07-21,12442157589,103027602,12545185191,0
2012-07-20,38347828133,1370011985,39717840118,0
2012-07-19,3409393484,685068556,4094462040,0
2012-07-18,19929758848,576680967,20506439815,0
2012-07-17,7627038026,932872487,8559910513,0
2012-07-16,5500736629,1216228593,6716965222,0
2012-07-15,23735830447,98690272,23834520719,0
2012-07-14,3333456377,476824409,3810280786,0
2012-07-13,12601551965,650097235,13251649200,0
2012-07-12,13094727346,226647142,13321374488,0
2012-07-11,4866177644,58825569,4925003213,0
2012-07-10,12807224370,703887126,13511111496,0
2012-07-09,6251929372,592116409,6844045781,0
2012-07-08,4227794536,104097435,4331891971,0
2012-07-07,10091761109,692936746,10784697855,0
2012-07-06,12744885283,79390493,12824275776,0
2012-07-05,10831102484,648930635,11480033119,0
2012-07-04,25702268994,167180517,25869449511,0
2012-07-03,15797869841,571274464,16369144305,0
2012-07-02,9700503508,601881826,10302385334,0
2012-07-01,23383397290,69472391,23452869681,0
2012-06-30,4740940158,906688770,5647628928,0
2012-06-29,5219173851,950603356,6169777207,0
2012-06-28,24036962326,636625269,24673587595,0
2012-06-27,5793357300,494650793,6288008093,0
2012-06-26,15348238553,1133139753,16481378306,0
2012-06-25,12142826512,5816892039,17959718551,0
2012-06-24,11300169935,7295333494,18595503429,0
2012-06-23,2152335097,7701169186,9853504283,0
2012-06-22,33196733815,7160249871,40356983686,0
2012-06-21,14278952531,5428662198,19707614729,0
2012-06-20,15464030448,1199071830,16663102278,0
2012-06-19,7872346218,1499544155,9371890373,0
2012-06-18,8666159048,967118767,9633277815,0
2012-06-17,4883889536,87564473,4971454009,0
2012-06-16,7844055159,744833412,8588888571,0
2012-06-15,16707802374,1276521143,17984323517,0
2012-06-14,8834386208,454217624,9288603832,0
2012-06-13,3412833481,1507348615,4920182096,0
2012-06-12,9111049294,1687040816,10798090110,0
2012-06-11,9170713151,370601950,9541315101,0
2012-06-10,5797785867,80456801,5878242668,0
2012-06-09,2466311953,813578596,3279890549,0
2012-06-08,2389222389,1273731084,3662953473,0
2012-06-07,5770604262,2492233484,8262837746,0
2012-06-06,5860177994,570709460,6430887454,0
2012-06-05,3576044470,1117420438,4693464908,0
2012-06-04,10746976270,2233127246,12980103516,0
2012-06-03,819274137,70605395,889879532,0
2012-06-02,5916732756,6052988358,11969721114,0
2012-06-01,9714063751,1101086600,10815150351,0
2012-05-31,13004976225,771551331,13776527556,0
2012-05-30,7709425400,4188249452,11897674852,0
2012-05-29,12246176536,8193987702,20440164238,0
2012-05-28,9325541023,5930738704,15256279727,0
2012-05-27,8620442845,5741072704,14361515549,0
2012-05-26,10730940488,7987136233,18718076721,0
2012-05-25,21043050234,7884714517,28927764751,0
2012-05-24,19528236183,3872002238,23400238421,0
2012-05-23,13395984033,2130136017,15526120050,0
2012-05-22,7676751276,689452124,8366203400,0
2012-05-21,10851698974,7500253221,18351952195,0
2012-05-20,5448315066,8916524989,14364840055,0
2012-05-19,23839925259,8656900619,32496825878,0
2012-05-18,8597337479,10765967002,19363304481,0
2012-05-17,28482404730,2937039424,31419444154,0
2012-05-16,6634431831,484674398,7119106229,0
2012-05-15,9179169931,631392214,9810562145,0
2012-05-14,8481978254,2146472418,10628450672,0
2012-05-13,17722866405,105229399,17828095804,0
2012-05-12,7045321615,2025570971,9070892586,0
2012-05-11,15258511107,1893170096,17151681203,0
2012-05-10,17498650880,5917301167,23415952047,0
2012-05-09,6106189054,404673461,6510862515,0
2012-05-08,4755332221,1381345424,6136677645,0
2012-05-07,6083225436,4303858526,10387083962,0
2012-05-06,1071593742,143984962,1215578704,0
2012-05-05,3241356986,2473028907,5714385893,0
2012-05-04,5663437279,1376218354,7039655633,0
2012-05-03,5068125108,421984133,5490109241,0
2012-05-02,5525970320,438472997,5964443317,0
2012-05-01,3094343947,1801247015,4895590962,0
2012-04-30,8245174020,5412505665,13657679685,0
2012-04-29,3187867508,578840418,3766707926,0
2012-04-28,9791628467,1565243261,11356871728,0
2012-04-27,19333165531,5854349633,25187515164,0
2012-04-26,22308283725,1393017708,23701301433,0
2012-04-25,9300547310,852543646,10153090956,0
2012-04-24,4301371705,1318421756,5619793461,0
2012-04-23,6862513828,1803198787,8665712615,0
2012-04-22,660960625,7048914182,7709874807,0
2012-04-21,3417487486,8556430152,11973917638,0
2012-04-20,11891397681,8783636208,20675033889,0
2012-04-19,7359784307,8977880864,16337665171,0
2012-04-18,8907957952,8468837723,17376795675,0
2012-04-17,46399432190,6188072798,52587504988,0
2012-04-16,4499938295,1670920669,6170858964,0
2012-04-15,6917313322,92968150,7010281472,0
2012-04-14,8805719201,2061052332,10866771533,0
2012-04-13,8987300025,2099547829,11086847854,0
2012-04-12,9031147771,2050719458,11081867229,0
2012-04-11,8148747820,4660956697,12809704517,0
2012-04-10,3867648894,6258923465,10126572359,0
2012-04-09,24168046351,7860962238,32029008589,0
2012-04-08,3271074986,113124993,3384199979,0
2012-04-07,7690011394,5405707858,13095719252,0
2012-04-06,13419640029,8388528623,21808168652,0
2012-04-05,11125560705,7456439325,18582000030,0
2012-04-04,1936952276,10593093458,12530045734,0
2012-04-03,2067418901,8309248178,10376667079,0
2012-04-02,4590656935,8690607896,13281264831,0
2012-04-01,17594529087,8134732791,25729261878,0
2012-03-31,38721747701,5493634332,44215382033,0
2012-03-30,3253701208,1145811901,4399513109,0
2012-03-29,6874095906,1135002377,8009098283,0
2012-03-28,5980953370,690890901,6671844271,0
2012-03-27,3394978714,3465885014,6860863728,0
2012-03-26,3770502550,551535929,4322038479,0
2012-03-25,1173639626,247787920,1421427546,0
2012-03-24,1029983446,1764759567,2794743013,0
2012-03-23,6218340836,596590868,6814931704,0
2012-03-22,9099519224,732451272,9831970496,0
2012-03-21,3634517703,2504316233,6138833936,0
2012-03-20,2160104559,8329155393,10489259952,0
2012-03-19,4594981025,8230828718,12825809743,0
2012-03-18,4057439528,10533133510,14590573038,0
2012-03-17,1593777138,8804624543,10398401681,0
2012-03-16,6319206753,10334364513,16653571266,0
2012-03-15,62334818333,5653265847,67988084180,0
2012-03-14,16683808937,2173669761,18857478698,0
2012-03-13,9472300577,1921490763,11393791340,0
2012-03-12,9222962049,999719317,10222681366,0
2012-03-11,34302734315,551949701,34854684016,0
2012-03-10,3226013640,885151822,4111165462,0
2012-03-09,17836833237,2108182268,19945015505,0
2012-03-08,15619879376,1854562313,17474441689,0
2012-03-07,24601017126,1379210034,25980227160,0
2012-03-06,6574083328,1669534979,8243618307,0
2012-03-05,6093652247,1041756218,7135408465,0
2012-03-04,4824124699,164901418,4989026117,0
2012-03-03,7129538428,1760533189,8890071617,0
2012-03-02,13311124724,947966705,14259091429,0
2012-03-01,11957987085,2701999561,14659986646,0
2012-02-29,11907406173,519735857,12427142030,0
2012-02-28,10426767495,3218653123,13645420618,0
2012-02-27,5013784091,143651537,5157435628,0
2012-02-26,9515343550,1340241170,10855584720,0
2012-02-25,10160953033,1012519983,11173473016,0
2012-02-24,13579475418,2280752918,15860228336,0
2012-02-23,15278577845,7196014288,22474592133,0
2012-02-22,4080727027,543506672,4624233699,0
2012-02-21,9613131980,897007336,10510139316,0
2012-02-20,4328053368,1134438149,5462491517,0
2012-02-19,3195583162,119009681,3314592843,0
2012-02-18,8850672330,3618572354,12469244684,0
2012-02-17,9996173128,2814155689,12810328817,0
2012-02-16,7903136855,372049427,8275186282,0
2012-02-15,11411339373,565744128,11977083501,0
2012-02-14,9237329580,2624163631,11861493211,0
2012-02-13,11680443928,3186225138,14866669066,0
2012-02-12,5653783657,1820746214,7474529871,0
2012-02-11,10397500853,1692232655,12089733508,0
2012-02-10,11801678742,2382745569,14184424311,0
2012-02-09,8700005843,7038211291,15738217134,0
2012-02-08,12385141483,176655004,12561796487,0
2012-02-07,11988618278,3060555956,15049174234,0
2012-02-06,10612992418,719903009,11332895427,0
2012-02-05,3906204556,117591721,4023796277,0
2012-02-04,4138772127,2895703850,7034475977,0
2012-02-03,8017150420,1887043037,9904193457,0
2012-02-02,15728067070,1018987107,16747054177,0
2012-02-01,9806704778,3413190672,13219895450,0
2012-01-31,2362585035,765973403,3128558438,0
2012-01-30,12558202977,2103953116,14662156093,0
2012-01-29,12287980300,6478368910,18766349210,0
2012-01-28,13661778485,3917205169,17578983654,0
2012-01-27,19028506612,1808215695,20836722307,0
2012-01-26,6884899510,591409152,7476308662,0
2012-01-25,12764143866,2894465866,15658609732,0
2012-01-24,10254882641,3798631181,14053513822,0
2012-01-23,14062383536,352769481,14415153017,0
2012-01-22,7264434323,82954153,7347388476,0
2012-01-21,11028434616,5105948545,16134383161,0
2012-01-20,11162806732,1916688343,13079495075,0
2012-01-19,7539984825,775249237,8315234062,0
2012-01-18,3698303545,484664908,4182968453,0
2012-01-17,7073600040,1123160071,8196760111,0
2012-01-16,8013347564,934206319,8947553883,0
2012-01-15,8637795265,696897813,9334693078,0
2012-01-14,4137181822,2864487584,7001669406,0
2012-01-13,12396798473,1565742049,13962540522,0
2012-01-12,12439566716,1060596314,13500163030,0
2012-01-11,11902317568,505366646,12407684214,0
2012-01-10,24660855376,1398084517,26058939893,0
2012-01-09,23229570420,3332266567,26561836987,0
2012-01-08,5630170143,62756199,5692926342,0
2012-01-07,1946256713,5444379884,7390636597,0
2012-01-06,5941187179,7369221902,13310409081,0
2012-01-05,5157336492,8445925528,13603262020,0
2012-01-04,11068366243,8408602336,19476968579,0
2012-01-03,44919479636,5953425281,50872904917,0
2012-01-02,18218038507,2057414132,20275452639,0
2012-01-01,22787297203,3628160665,26415457868,0
2011-12-31,14267001334,2560423191,16827424525,0
2011-12-30,10510734046,5483976306,15994710352,0
2011-12-29,15712493242,4935857839,20648351081,0
2011-12-28,23647567721,7301775591,30949343312,0
2011-12-27,12818799327,8241293175,21060092502,0
2011-12-26,17172089013,7997235435,25169324448,0
2011-12-25,55089418765,7345437494,62434856259,0
2011-12-24,17104610003,8391964670,25496574673,0
2011-12-23,31362243621,8008275762,39370519383,0
2011-12-22,48262302934,9164565422,57426868356,0
2011-12-21,30683606971,8138375177,38821982148,0
2011-12-20,49956673188,6473021403,56429694591,0
2011-12-19,14749902785,3260553261,18010456046,0
2011-12-18,23321578453,962626413,24284204866,0
2011-12-17,18361948510,3776099706,22138048216,0
2011-12-16,14195590554,5205514500,19401105054,0
2011-12-15,2782183622,6208535086,8990718708,0
2011-12-14,7938443096,5399827520,13338270616,0
2011-12-13,2368209512,6730164989,9098374501,0
2011-12-12,4325753682,6390239728,10715993410,0
2011-12-11,1911246043,6429539133,8340785176,0
2011-12-10,4572650104,6281925582,10854575686,0
2011-12-09,4211287333,4090634407,8301921740,0
2011-12-08,3379184513,3454097795,6833282308,0
2011-12-07,2709881173,6401612734,9111493907,0
2011-12-06,2562020526,5578968869,8140989395,0
2011-12-05,2109083686,3887969317,5997053003,0
2011-12-04,1260030763,5535022760,6795053523,0
2011-12-03,1398674164,3711863668,5110537832,0
2011-12-02,1761163053,3583337132,5344500185,0
2011-12-01,4215554944,4246440020,8461994964,0
2011-11-30,2477126996,5417017360,7894144356,0
2011-11-29,2302009019,3009625316,5311634335,0
2011-11-28,10550255428,5777481717,16327737145,0
2011-11-27,2545490199,6522436782,9067926981,0
2011-11-26,1901819243,2871913955,4773733198,0
2011-11-25,9015661620,6771529402,15787191022,0
2011-11-24,9657377243,2082771399,11740148642,0
2011-11-23,15904311217,3137365121,19041676338,0
2011-11-22,9093066026,1661398957,10754464983,0
2011-11-21,9862480428,3256113726,13118594154,0
2011-11-20,4469698398,138671604,4608370002,0
2011-11-19,0,0,0,0
2011-11-18,0,0,0,0
2011-11-17,0,0,0,0
2011-11-16,0,0,0,0
2011-11-15,0,0,0,0
2011-11-14,0,0,0,0
2011-11-13,0,0,0,0
2011-11-12,0,0,0,0
2011-11-11,0,0,0,0
2011-11-10,0,0,0,0
2011-11-09,0,0,0,0
2011-11-08,0,0,0,0
2011-11-07,0,0,0,0
2011-11-06,0,0,0,0
2011-11-05,0,0,0,0
2011-11-04,0,0,0,0
2011-11-03,0,0,0,0
2011-11-02,0,0,0,0
2011-11-01,0,0,0,0
2011-10-31,0,0,0,0
2011-10-30,1066911657,92005899,1158917556,0
2011-10-29,2632958481,1657248604,4290207085,0
2011-10-28,2696040818,2435017155,5131057973,0
2011-10-27,1049546745,916103510,1965650255,0
2011-10-26,766456090,983950784,1750406874,0
2011-10-25,1655802345,3001584947,4657387292,0
2011-10-24,5763573602,6889860309,12653433911,0
2011-10-23,7894871934,7654926642,15549798576,0
2011-10-22,6269491210,4308460314,10577951524,0
2011-10-21,3779943683,1847556025,5627499708,0
2011-10-20,2036194014,5213708432,7249902446,0
2011-10-19,2815828355,4168521867,6984350222,0
2011-10-18,3135925944,1850720738,4986646682,0
2011-10-17,704183655,2711731403,3415915058,0
2011-10-16,1518758093,7361105024,8879863117,0
2011-10-15,5720565900,8087116886,13807682786,0
2011-10-14,23906327119,5840852213,29747179332,0
2011-10-13,1233616572,631067153,1864683725,0
2011-10-12,2472827291,1360400555,3833227846,0
2011-10-11,1398423228,979553308,2377976536,0
2011-10-10,2484876422,805593700,3290470122,0
2011-10-09,56384488,57967963,114352451,0
2011-10-08,3617619690,3498352713,7115972403,0
2011-10-07,2447614949,2243559544,4691174493,0
2011-10-06,1210106835,90321527,1300428362,0
2011-10-05,1090214789,372803490,1463018279,0
2011-10-04,2108370371,629808377,2738178748,0
2011-10-03,1580520487,1415712589,2996233076,0
2011-10-02,163595276,68821309,232416585,0
2011-10-01,3446163370,2787309707,6233473077,0
2011-09-30,2219397828,1571759387,3791157215,0
2011-09-29,4994514817,1292420490,6286935307,0
2011-09-28,1440132445,223835145,1663967590,0
2011-09-27,3853004712,3304552729,7157557441,0
2011-09-26,2358197187,4313735314,6671932501,0
2011-09-25,1794493697,4635699472,6430193169,0
2011-09-24,3807403032,6053446821,9860849853,0
2011-09-23,6677891759,5527761124,12205652883,0
2011-09-22,4636046051,1172328608,5808374659,0
2011-09-21,2155052674,111706350,2266759024,0
2011-09-20,2301693965,924231342,3225925307,0
2011-09-19,1117707074,532329185,1650036259,0
2011-09-18,611469836,48411761,659881597,0
2011-09-17,1587608733,1016213554,2603822287,0
2011-09-16,1610911067,947235001,2558146068,0
2011-09-15,1999264412,577829654,2577094066,0
2011-09-14,2378346665,995580731,3373927396,0
2011-09-13,10687841574,1040831780,11728673354,0
2011-09-12,9075100970,821622146,9896723116,0
2011-09-11,1414250777,336263440,1750514217,0
2011-09-10,969776306,562853955,1532630261,0
2011-09-09,5639066765,1892681959,7531748724,0
2011-09-08,1467721661,293153190,1760874851,0
2011-09-07,1098884672,502702530,1601587202,0
2011-09-06,276108706,62505208,338613914,0
2011-09-05,1614102230,509844281,2123946511,0
2011-09-04,304391198,65599635,369990833,0
2011-09-03,1567054958,305876211,1872931169,0
2011-09-02,729543758,491179965,1220723723,0
2011-09-01,798954070,4337653666,5136607736,0
2011-08-31,10350870945,3445420892,13796291837,0
2011-08-30,1844487161,697130999,2541618160,0
2011-08-29,1231262950,1109135548,2340398498,0
2011-08-28,764507009,55251933,819758942,0
2011-08-27,138175986,288587176,426763162,0
2011-08-26,2480854687,910997901,3391852588,0
2011-08-25,1932101080,221021236,2153122316,0
2011-08-24,425235741,492402203,917637944,0
2011-08-23,3349852847,838161867,4188014714,0
2011-08-22,1718240592,1028443644,2746684236,0
2011-08-21,387801097,673942593,1061743690,0
2011-08-20,1734346296,256594987,1990941283,0
2011-08-19,1772142541,1558417363,3330559904,0
2011-08-18,464590792,957432753,1422023545,0
2011-08-17,2159427679,1122285954,3281713633,0
2011-08-16,2710324661,1590535002,4300859663,0
2011-08-15,1961081625,1565075384,3526157009,0
2011-08-14,2559379107,675777069,3235156176,0
2011-08-13,676324557,85618959,761943516,0
2011-08-12,1900423284,1122509020,3022932304,0
2011-08-11,1254618985,871738192,2126357177,0
2011-08-10,678817138,481714791,1160531929,0
2011-08-09,1698188192,1069989339,2768177531,0
2011-08-08,1791409023,1304231279,3095640302,0
2011-08-07,1063985057,2655853919,3719838976,0
2011-08-06,6178358488,2345206833,8523565321,0
2011-08-05,2754744321,1365898228,4120642549,0
2011-08-04,1563577122,712595316,2276172438,0
2011-08-03,1407215295,592715404,1999930699,0
2011-08-02,2471827823,1234332932,3706160755,0
2011-08-01,3367114583,1956772804,5323887387,0
2011-07-31,1669964857,501517204,2171482061,0
2011-07-30,1582962759,1443190881,3026153640,0
2011-07-29,887190652,478519174,1365709826,0
2011-07-28,750549418,492548134,1243097552,0
2011-07-27,1840076838,517244735,2357321573,0
2011-07-26,1650433470,1301326478,2951759948,0
2011-07-25,3838812691,3551433491,7390246182,0
2011-07-24,964559234,3329095571,4293654805,0
2011-07-23,11838201995,7748838756,19587040751,0
2011-07-22,7808424655,3430326492,11238751147,0
2011-07-21,5256604735,2768973796,8025578531,0
2011-07-20,1633223696,653759508,2286983204,0
2011-07-19,3282899135,1863809020,5146708155,0
2011-07-18,5036913025,3461723234,8498636259,0
2011-07-17,667032717,4045492006,4712524723,0
2011-07-16,6734884739,7789332136,14524216875,0
2011-07-15,3220641237,5839391214,9060032451,0
2011-07-14,1202465353,6674920146,7877385499,0
2011-07-13,7108747485,6835689952,13944437437,0
2011-07-12,3968260675,6901569201,10869829876,0
2011-07-11,1625834017,6864451244,8490285261,0
2011-07-10,2067230761,6824487030,8891717791,0
2011-07-09,1331253185,8430773962,9762027147,0
2011-07-08,2595721834,6958149032,9553870866,0
2011-07-07,1402901367,4495514502,5898415869,0
2011-07-06,1001015369,7546799362,8547814731,0
2011-07-05,402275560,8367408694,8769684254,0
2011-07-04,2592673076,5573701512,8166374588,0
2011-07-03,488587180,7956939825,8445527005,0
2011-07-02,11915271550,8059743173,19975014723,0
2011-07-01,6467121394,7565026974,14032148368,0
2011-06-30,2972870746,7617849396,10590720142,0
2011-06-29,2311039640,7437644578,9748684218,0
2011-06-28,5527374332,8295528393,13822902725,0
2011-06-27,1680230709,8879281840,10559512549,0
2011-06-26,1671651460,8115813944,9787465404,0
2011-06-25,2099141623,8186653704,10285795327,0
2011-06-24,6809021257,7907960279,14716981536,0
2011-06-23,5537222411,7519908120,13057130531,0
2011-06-22,52466676158,6540856363,59007532521,0
2011-06-21,8899869262,7582160861,16482030123,0
2011-06-20,733008626,6690446841,7423455467,0
2011-06-19,1810000233,5361068168,7171068401,0
2011-06-18,2114868527,7317507109,9432375636,0
2011-06-17,1289015200,7627243752,8916258952,0
2011-06-16,2133395711,6697045043,8830440754,0
2011-06-15,15790796799,5435191657,21225988456,0
2011-06-14,4969804479,7638001033,12607805512,0
2011-06-13,4528932323,7307458933,11836391256,0
2011-06-12,7608518825,5536989608,13145508433,0
2011-06-11,1531345998,4018743255,5550089253,0
2011-06-10,1636502264,5931647648,7568149912,0
2011-06-09,2867996293,5824929173,8692925466,0
2011-06-08,2580785673,5854497208,8435282881,0
2011-06-07,1303985551,2875738782,4179724333,0
2011-06-06,589499240,5443511629,6033010869,0
2011-06-05,1118456607,5782940551,6901397158,0
2011-06-04,2396053386,4324538827,6720592213,0
