Date,Received,Sent,Total,Dial-up
2011-06-03,2209187708,3480070260,5689257968,0
2011-06-02,1391647081,5160105373,6551752454,0
2011-06-01,1280610073,8105122470,9385732543,0
2011-05-31,8998919444,3436052058,12434971502,0
2011-05-30,595528708,1002840804,1598369512,0
2011-05-29,580222812,4709221751,5289444563,0
2011-05-28,969276304,6711346873,7680623177,0
2011-05-27,1279711002,5954063514,7233774516,0
2011-05-26,1484540019,4734295534,6218835553,0
2011-05-25,1823662065,6700902432,8524564497,0
2011-05-24,5578047848,7318837324,12896885172,0
2011-05-23,1654987231,7331073636,8986060867,0
2011-05-22,6544703958,5629390886,12174094844,0
2011-05-21,2793272262,7707595514,10500867776,0
2011-05-20,4640705545,6983377080,11624082625,0
2011-05-19,7650813749,7578263015,15229076764,0
2011-05-18,3239387230,5427137909,8666525139,0
2011-05-17,2520745386,7151373881,9672119267,0
2011-05-16,1658790697,5415743009,7074533706,0
2011-05-15,639202771,4314468333,4953671104,0
2011-05-14,1998170566,6810274761,8808445327,0
2011-05-13,1685807378,7831182520,9516989898,0
2011-05-12,2346908831,7532343080,9879251911,0
2011-05-11,1779412235,7841346935,9620759170,0
2011-05-10,5369582061,6930241796,12299823857,0
2011-05-09,2073542833,4750667221,6824210054,0
2011-05-08,6077659458,6742390932,12820050390,0
2011-05-07,3830520831,7242978606,11073499437,0
2011-05-06,5099243121,7885765604,12985008725,0
2011-05-05,13998499201,7010420746,21008919947,0
2011-05-04,1594923134,4925222639,6520145773,0
2011-05-03,3883494292,7984940177,11868434469,0
2011-05-02,730985367,6836691537,7567676904,0
2011-05-01,1559181381,7535712674,9094894055,0
2011-04-30,32835688864,7331028800,40166717664,0
2011-04-29,71951973840,6591014550,78542988390,0
2011-04-28,96429568370,5406217307,101835785677,0
2011-04-27,5813251271,7206763187,13020014458,0
2011-04-26,2958108548,7821606975,10779715523,0
2011-04-25,14876353336,7803285770,22679639106,0
2011-04-24,58266385620,6757199236,65023584856,0
2011-04-23,28283540742,5923251751,34206792493,0
2011-04-22,9654763504,3390722036,13045485540,0
2011-04-21,1062937843,96181488,1159119331,0
2011-04-20,898051513,108259565,1006311078,0
2011-04-19,2692449786,2063738588,4756188374,0
2011-04-18,2295289112,1280464010,3575753122,0
2011-04-17,3476720267,959609435,4436329702,0
2011-04-16,2893065687,2042862928,4935928615,0
2011-04-15,2137280579,619607344,2756887923,0
2011-04-14,1273360968,706076550,1979437518,0
2011-04-13,1268839566,529926471,1798766037,0
2011-04-12,3705657332,2665206380,6370863712,0
2011-04-11,911090928,694560902,1605651830,0
2011-04-10,789791660,136863109,926654769,0
2011-04-09,1306474884,746610501,2053085385,0
2011-04-08,2354680152,2581423380,4936103532,0
2011-04-07,1653377112,799519448,2452896560,0
2011-04-06,1921273682,1688009508,3609283190,0
2011-04-05,2935189805,2840141137,5775330942,0
2011-04-04,1194423398,687238077,1881661475,0
2011-04-03,853881715,2920252738,3774134453,0
2011-04-02,10611859513,7194220712,17806080225,0
2011-04-01,1502522161,1335538557,2838060718,0
2011-03-31,1336150782,857349407,2193500189,0
2011-03-30,2286746135,784602350,3071348485,0
2011-03-29,4483346614,3698646677,8181993291,0
2011-03-28,621065817,416281885,1037347702,0
2011-03-27,1118940911,103864383,1222805294,0
2011-03-26,3214523811,2299361685,5513885496,0
2011-03-25,1450646454,937086592,2387733046,0
2011-03-24,1266391687,2589747745,3856139432,0
2011-03-23,6150402812,7692003607,13842406419,0
2011-03-22,4039498737,8124463018,12163961755,0
2011-03-21,4313565817,7986086082,12299651899,0
2011-03-20,13332181774,7680500987,21012682761,0
2011-03-19,17352791988,6443972830,23796764818,0
2011-03-18,1952886272,1975182493,3928068765,0
2011-03-17,1199404512,8175705134,9375109646,0
2011-03-16,9788432184,7697190581,17485622765,0
2011-03-15,13201525984,4539697604,17741223588,0
2011-03-14,1239879698,530637027,1770516725,0
2011-03-13,1398803314,1220374953,2619178267,0
2011-03-12,2820979324,2369082040,5190061364,0
2011-03-11,3603243728,1375961347,4979205075,0
2011-03-10,1625961982,6764285898,8390247880,0
2011-03-09,5998620786,3728262770,9726883556,0
2011-03-08,8051224996,3067942471,11119167467,0
2011-03-07,2821128835,1371923236,4193052071,0
2011-03-06,545831292,177156203,722987495,0
2011-03-05,1028837979,348571360,1377409339,0
2011-03-04,2412279637,1971987923,4384267560,0
2011-03-03,2635307331,586304635,3221611966,0
2011-03-02,2295082837,1129186498,3424269335,0
2011-03-01,6635201600,3149606510,9784808110,0
2011-02-28,854801207,268359668,1123160875,0
2011-02-27,530681481,92118041,622799522,0
2011-02-26,1767230760,1392815460,3160046220,0
2011-02-25,7045110666,7335507369,14380618035,0
2011-02-24,2207867482,8035337176,10243204658,0
2011-02-23,3750746319,7749784567,11500530886,0
2011-02-22,17547688167,5037297952,22584986119,0
2011-02-21,2053812749,1692020139,3745832888,0
2011-02-20,593339489,369422274,962761763,0
2011-02-19,7811107200,3268104551,11079211751,0
2011-02-18,6091961636,6379568527,12471530163,0
2011-02-17,5955912341,5604370808,11560283149,0
2011-02-16,4702325868,1139570914,5841896782,0
2011-02-15,2322462397,1360255765,3682718162,0
2011-02-14,1288905916,908904948,2197810864,0
2011-02-13,523338319,67051760,590390079,0
2011-02-12,3410295401,2090123153,5500418554,0
2011-02-11,1440266440,1222777060,2663043500,0
2011-02-10,5960823696,5098265442,11059089138,0
2011-02-09,1468188301,107201247,1575389548,0
2011-02-08,1279780954,878549595,2158330549,0
2011-02-07,1898644047,424070198,2322714245,0
2011-02-06,453423734,95373409,548797143,0
2011-02-05,2509470312,2679737997,5189208309,0
2011-02-04,5038046269,6680166020,11718212289,0
2011-02-03,5253799118,8281285740,13535084858,0
2011-02-02,3628056229,8787420291,12415476520,0
2011-02-01,2055267024,8618995364,10674262388,0
2011-01-31,3570889506,8365830789,11936720295,0
2011-01-30,1712367488,8888795114,10601162602,0
2011-01-29,3451548843,8701355499,12152904342,0
2011-01-28,13627457886,8376658495,22004116381,0
2011-01-27,2083236254,8145223174,10228459428,0
2011-01-26,2460938057,8492749801,10953687858,0
2011-01-25,4599744409,7933619111,12533363520,0
2011-01-24,1467327415,7723534616,9190862031,0
2011-01-23,2300241486,8016115753,10316357239,0
2011-01-22,5083696907,7989528617,13073225524,0
2011-01-21,68964636727,7128823908,76093460635,0
2011-01-20,12607309574,5421312235,18028621809,0
2011-01-19,1390854962,3760169634,5151024596,0
2011-01-18,10896939020,7671173410,18568112430,0
2011-01-17,2810023118,7003245537,9813268655,0
2011-01-16,6510192906,601037424,7111230330,0
2011-01-15,1077737774,872530797,1950268571,0
2011-01-14,1039602717,5845718945,6885321662,0
2011-01-13,1091070444,1911546650,3002617094,0
2011-01-12,2743237698,1145621285,3888858983,0
2011-01-11,1891140679,929087013,2820227692,0
2011-01-10,1507883560,858081966,2365965526,0
2011-01-09,1319007837,967638062,2286645899,0
2011-01-08,1132600126,4779878427,5912478553,0
2011-01-07,2637819554,8082406989,10720226543,0
2011-01-06,938022939,8216341773,9154364712,0
2011-01-05,5766904701,7640381328,13407286029,0
2011-01-04,15221877036,7713883489,22935760525,0
2011-01-03,17843604039,3388373228,21231977267,0
2011-01-02,154418342,55656929,210075271,0
2011-01-01,1140627045,725167274,1865794319,0
2010-12-31,573865009,64483953,638348962,0
2010-12-30,724265563,600518214,1324783777,0
2010-12-29,4482487380,579566718,5062054098,0
2010-12-28,339093437,199102904,538196341,0
2010-12-27,2146817305,1855556518,4002373823,0
2010-12-26,1294933118,85927743,1380860861,0
2010-12-25,1587800006,374690191,1962490197,0
2010-12-24,1380926122,3288476519,4669402641,0
2010-12-23,9613093949,6138934307,15752028256,0
2010-12-22,904636954,400205232,1304842186,0
2010-12-21,518610079,68977253,587587332,0
2010-12-20,866075446,406911959,1272987405,0
2010-12-19,249457141,212080743,461537884,0
2010-12-18,659418826,352494197,1011913023,0
2010-12-17,2626179514,1602696934,4228876448,0
2010-12-16,2146515631,1540702741,3687218372,0
2010-12-15,2599497334,1908394743,4507892077,0
2010-12-14,1712329765,804556310,2516886075,0
2010-12-13,1060242910,728348124,1788591034,0
2010-12-12,969475456,382022659,1351498115,0
2010-12-11,2290494770,1526289993,3816784763,0
2010-12-10,7496497151,5249309239,12745806390,0
2010-12-09,2543905381,7868076367,10411981748,0
2010-12-08,6177109433,8118766457,14295875890,0
2010-12-07,11891447403,2190521491,14081968894,0
2010-12-06,2050837706,725933233,2776770939,0
2010-12-05,1365534773,102872067,1468406840,0
2010-12-04,1343074703,990228494,2333303197,0
2010-12-03,3627621683,3349082698,6976704381,0
2010-12-02,1806715275,1327440517,3134155792,0
2010-12-01,3208594985,2159650797,5368245782,0
2010-11-30,2778329432,1598511723,4376841155,0
2010-11-29,864748166,586245632,1450993798,0
2010-11-28,725532259,73008782,798541041,0
2010-11-27,1258841288,471889472,1730730760,0
2010-11-26,5286713436,4621229935,9907943371,0
2010-11-25,9659781756,7985371454,17645153210,0
2010-11-24,6812002341,8398708924,15210711265,0
2010-11-23,24523698840,8014752881,32538451721,0
2010-11-22,4385482854,7868349112,12253831966,0
2010-11-21,4922752727,6770932376,11693685103,0
2010-11-20,26760360209,6542439839,33302800048,0
2010-11-19,3449784965,3894711858,7344496823,0
2010-11-18,2028966585,1203517636,3232484221,0
2010-11-17,3127213421,2036216579,5163430000,0
2010-11-16,4373351489,5098793473,9472144962,0
2010-11-15,3563662508,7542922966,11106585474,0
2010-11-14,8461284464,6098228151,14559512615,0
2010-11-13,4978647621,6948034206,11926681827,0
2010-11-12,4614170660,7950204746,12564375406,0
2010-11-11,13060974483,7747770073,20808744556,0
2010-11-10,5732435125,6106652146,11839087271,0
2010-11-09,2239952167,4367765423,6607717590,0
2010-11-08,2053358754,1964250628,4017609382,0
2010-11-07,217083405,61403710,278487115,0
2010-11-06,2892822709,2001479591,4894302300,0
2010-11-05,3854060311,3256218641,7110278952,0
2010-11-04,1830059206,746441033,2576500239,0
2010-11-03,1796080578,782928975,2579009553,0
2010-11-02,2591419565,1407439339,3998858904,0
2010-11-01,2034492873,1155660174,3190153047,0
2010-10-31,1490069653,119472927,1609542580,0
2010-10-30,7525964671,922131259,8448095930,0
2010-10-29,2866248913,2444756994,5311005907,0
2010-10-28,1774570960,805051545,2579622505,0
2010-10-27,2786834831,1836006575,4622841406,0
2010-10-26,2856249905,1516069032,4372318937,0
2010-10-25,751048144,271990021,1023038165,0
2010-10-24,397781324,65124706,462906030,0
2010-10-23,1500862793,7072976680,8573839473,0
2010-10-22,2732689578,7527784255,10260473833,0
2010-10-21,8341306845,7297524911,15638831756,0
2010-10-20,18545323078,6645346030,25190669108,0
2010-10-19,1960206823,953325925,2913532748,0
2010-10-18,867866001,264201919,1132067920,0
2010-10-17,1860045441,1029833387,2889878828,0
2010-10-16,590327876,1673402254,2263730130,0
2010-10-15,8212454787,5321341136,13533795923,0
2010-10-14,1328055758,524144489,1852200247,0
2010-10-13,3998947645,2099702723,6098650368,0
2010-10-12,1732030796,2033074796,3765105592,0
2010-10-11,3529826513,2038422286,5568248799,0
2010-10-10,1982992566,128026692,2111019258,0
2010-10-09,1890610801,1375525051,3266135852,0
2010-10-08,5034214068,3568064109,8602278177,0
2010-10-07,2342623837,7047158295,9389782132,0
2010-10-06,4690564765,7670384748,12360949513,0
2010-10-05,19950105329,7244750245,27194855574,0
2010-10-04,2054324062,1140405949,3194730011,0
2010-10-03,425836017,86916606,512752623,0
2010-10-02,6504987253,4317457710,10822444963,0
2010-10-01,1334168903,1214023576,2548192479,0
2010-09-30,2817612222,865612226,3683224448,0
2010-09-29,2506432691,2164418104,4670850795,0
2010-09-28,3212448983,2359299038,5571748021,0
2010-09-27,3305089590,1740385826,5045475416,0
2010-09-26,763934288,728500930,1492435218,0
2010-09-25,2476002170,1715952496,4191954666,0
2010-09-24,4620487701,3017397629,7637885330,0
2010-09-23,1026916346,546721082,1573637428,0
2010-09-22,1678205969,666094901,2344300870,0
2010-09-21,930064416,902981319,1833045735,0
2010-09-20,333544105,206825865,540369970,0
2010-09-19,2082495826,1224392729,3306888555,0
2010-09-18,4605913622,1099921908,5705835530,0
2010-09-17,1531205635,560665761,2091871396,0
2010-09-16,1637496312,506278801,2143775113,0
2010-09-15,2348084970,926938537,3275023507,0
2010-09-14,2894035526,578308380,3472343906,0
2010-09-13,481746720,451503137,933249857,0
2010-09-12,448079795,148751765,596831560,0
2010-09-11,2339444909,1427158860,3766603769,0
2010-09-10,1867068477,665360703,2532429180,0
2010-09-09,1287402036,1024221825,2311623861,0
2010-09-08,1823153693,532313695,2355467388,0
2010-09-07,2818378488,266143719,3084522207,0
2010-09-06,957403253,199433877,1156837130,0
2010-09-05,990787674,6051752678,7042540352,0
2010-09-04,1899035820,8710655858,10609691678,0
2010-09-03,1745497232,8692053758,10437550990,0
2010-09-02,3143518847,7772743790,10916262637,0
2010-09-01,8052373967,7817410625,15869784592,0
2010-08-31,30943611700,3350285713,34293897413,0
2010-08-30,1215978140,2356759280,3572737420,0
2010-08-29,8999077926,6568047004,15567124930,0
2010-08-28,3231065913,4790455697,8021521610,0
2010-08-27,1862161716,7266108850,9128270566,0
2010-08-26,2853610137,5664384375,8517994512,0
2010-08-25,14510657216,5818983738,20329640954,0
2010-08-24,7697878246,2221570773,9919449019,0
2010-08-23,0,0,0,0
2010-08-22,744670971,292870603,1037541574,0
2010-08-21,1920762696,1531955042,3452717738,0
2010-08-20,1915080648,1324619420,3239700068,0
2010-08-19,1985585196,1165216708,3150801904,0
2010-08-18,2564927810,2242159460,4807087270,0
2010-08-17,1122374869,518498051,1640872920,0
2010-08-16,862807856,354677951,1217485807,0
2010-08-15,719836580,128573119,848409699,0
2010-08-14,2326224769,1835994091,4162218860,0
2010-08-13,3257785668,2701569290,5959354958,0
2010-08-12,1570609542,533391990,2104001532,0
2010-08-11,3564034584,3909358229,7473392813,0
2010-08-10,5462736565,3152693514,8615430079,0
2010-08-09,9106564384,796734721,9903299105,0
2010-08-08,11815483243,448457205,12263940448,0
2010-08-07,1948856087,1417437403,3366293490,0
2010-08-06,1118567873,908532843,2027100716,0
2010-08-05,2376205767,5246738175,7622943942,0
2010-08-04,2202251326,8513048719,10715300045,0
2010-08-03,1743823352,7732096219,9475919571,0
2010-08-02,4348044275,8548861363,12896905638,0
2010-08-01,24850248717,2255419003,27105667720,0
2010-07-31,3600945493,3067844377,6668789870,0
2010-07-30,1365006351,536214424,1901220775,0
2010-07-29,1225607854,536528920,1762136774,0
2010-07-28,1047748318,527773234,1575521552,0
2010-07-27,587912895,515946719,1103859614,0
2010-07-26,884673885,365430746,1250104631,0
2010-07-25,130241056,52754738,182995794,0
2010-07-24,1666595882,1629690669,3296286551,0
2010-07-23,421293708,70347903,491641611,0
2010-07-22,133911813,59223807,193135620,0
2010-07-21,1727704938,527503749,2255208687,0
2010-07-20,1684492500,107400041,1791892541,0
2010-07-19,704052898,356127612,1060180510,0
2010-07-18,1016840627,87666295,1104506922,0
2010-07-17,362959882,1229698219,1592658101,0
2010-07-16,5340974706,5208967865,10549942571,0
2010-07-15,4743089345,2068113259,6811202604,0
2010-07-14,515043565,68057153,583100718,0
2010-07-13,121210891,74381724,195592615,0
2010-07-12,774140714,360718338,1134859052,0
2010-07-11,1581672811,113058178,1694730989,0
2010-07-10,1623705647,1640353756,3264059403,0
2010-07-09,1383144089,540616416,1923760505,0
2010-07-08,1094343844,526465043,1620808887,0
2010-07-07,1004326057,524350060,1528676117,0
2010-07-06,2148765001,947425857,3096190858,0
2010-07-05,949687593,444502726,1394190319,0
2010-07-04,1069750877,173232165,1242983042,0
2010-07-03,400201614,281142323,681343937,0
2010-07-02,1663218490,532996788,2196215278,0
2010-07-01,938531582,501840265,1440371847,0
2010-06-30,5082515594,637517865,5720033459,0
2010-06-29,1099930847,1614290894,2714221741,0
2010-06-28,687161295,6914492182,7601653477,0
2010-06-27,345267004,4663143425,5008410429,0
2010-06-26,9743844848,3829835967,13573680815,0
2010-06-25,2196215366,1287862106,3484077472,0
2010-06-24,3300767867,1726628996,5027396863,0
2010-06-23,1875050023,559135333,2434185356,0
2010-06-22,1491625246,534868548,2026493794,0
2010-06-21,1256187615,320655880,1576843495,0
2010-06-20,350624761,73584453,424209214,0
2010-06-19,437074938,82053530,519128468,0
2010-06-18,2150922948,4674630442,6825553390,0
2010-06-17,2025186348,8603235348,10628421696,0
2010-06-16,3675395918,8420834250,12096230168,0
2010-06-15,2182954700,7492967427,9675922127,0
2010-06-14,24459349063,7662305935,32121654998,0
2010-06-13,4107974499,1417084118,5525058617,0
2010-06-12,2408835764,1803857365,4212693129,0
2010-06-11,1329352953,1962286908,3291639861,0
2010-06-10,5139092653,2830619435,7969712088,0
2010-06-09,3249776360,1096603879,4346380239,0
2010-06-08,1242714361,514715517,1757429878,0
2010-06-07,1090417147,506126143,1596543290,0
2010-06-06,1000088667,244553803,1244642470,0
2010-06-05,2657642542,2136694701,4794337243,0
2010-06-04,1598409301,540529628,2138938929,0
2010-06-03,2168406842,4197890168,6366297010,0
2010-06-02,5370772424,8557743813,13928516237,0
2010-06-01,16198034563,8502426429,24700460992,0
2010-05-31,2238013589,1011512346,3249525935,0
2010-05-30,1131848100,113693932,1245542032,0
2010-05-29,1489710652,847444968,2337155620,0
2010-05-28,1320991764,666981447,1987973211,0
2010-05-27,4942695929,2883242676,7825938605,0
2010-05-26,9485748854,4795670433,14281419287,0
2010-05-25,4318532765,3976425691,8294958456,0
2010-05-24,4356944082,4338847654,8695791736,0
2010-05-23,194457577,86361170,280818747,0
2010-05-22,2912009015,2777792546,5689801561,0
2010-05-21,3066146836,2529163727,5595310563,0
2010-05-20,1068406903,97458404,1165865307,0
2010-05-19,1596011713,1432300606,3028312319,0
2010-05-18,2890386735,4518791431,7409178166,0
2010-05-17,9461009725,8015724486,17476734211,0
2010-05-16,5442795981,3369392826,8812188807,0
2010-05-15,4089484457,3541700446,7631184903,0
2010-05-14,3638622596,3006374902,6644997498,0
2010-05-13,1608866573,7510062735,9118929308,0
2010-05-12,14414584362,6192825561,20607409923,0
2010-05-11,4177166103,2590293129,6767459232,0
2010-05-10,2007113891,1169365867,3176479758,0
2010-05-09,980761429,102771875,1083533304,0
2010-05-08,3217454858,2805667508,6023122366,0
2010-05-07,3371780996,2598022341,5969803337,0
2010-05-06,3140150562,594478569,3734629131,0
2010-05-05,3022062687,1903850203,4925912890,0
2010-05-04,3985738021,2608867578,6594605599,0
2010-05-03,4410381269,1279578744,5689960013,0
2010-05-02,1432126188,167783808,1599909996,0
2010-05-01,6623667739,3021750155,9645417894,0
2010-04-30,2549483097,1864382382,4413865479,0
2010-04-29,1823399528,693246389,2516645917,0
2010-04-28,2479215096,567477788,3046692884,0
2010-04-27,3667431243,2416829412,6084260655,0
2010-04-26,1878883321,1435983413,3314866734,0
2010-04-25,664854834,102421202,767276036,0
2010-04-24,2835077192,2503976624,5339053816,0
2010-04-23,4438264766,3542640135,7980904901,0
2010-04-22,2291266201,5369131033,7660397234,0
2010-04-21,3615324277,7339634997,10954959274,0
2010-04-20,3288493584,5410207377,8698700961,0
2010-04-19,1465084739,8044554404,9509639143,0
2010-04-18,5444648228,8421666736,13866314964,0
2010-04-17,13936298363,7422828818,21359127181,0
2010-04-16,4517175705,2471059239,6988234944,0
2010-04-15,1804907758,760507827,2565415585,0
2010-04-14,3841790257,2230375902,6072166159,0
2010-04-13,3673498758,6331823909,10005322667,0
2010-04-12,3208574146,1214795882,4423370028,0
2010-04-11,540290221,4747109929,5287400150,0
2010-04-10,3948197986,9227200181,13175398167,0
2010-04-09,4412633028,6698935519,11111568547,0
2010-04-08,10697007581,3608706084,14305713665,0
2010-04-07,8629141975,7373276512,16002418487,0
2010-04-06,2007462488,1007365856,3014828344,0
2010-04-05,1879895361,658457417,2538352778,0
2010-04-04,1153636511,141465310,1295101821,0
2010-04-03,4842985084,2532472736,7375457820,0
2010-04-02,4161808829,2795301815,6957110644,0
2010-04-01,2775595102,3278472268,6054067370,0
2010-03-31,3668186337,2874150741,6542337078,0
2010-03-30,12259813807,2641315170,14901128977,0
2010-03-29,1629326336,1197996231,2827322567,0
2010-03-28,1314016241,761601592,2075617833,0
2010-03-27,958705405,1326555582,2285260987,0
2010-03-26,1801064926,8104933777,9905998703,0
2010-03-25,14674973125,8479375980,23154349105,0
2010-03-24,8272174022,4171541087,12443715109,0
2010-03-23,4167838334,2258997332,6426835666,0
2010-03-22,2608798100,972295019,3581093119,0
2010-03-21,2758742453,2272457631,5031200084,0
2010-03-20,1163059165,110794632,1273853797,0
2010-03-19,1345744888,743179501,2088924389,0
2010-03-18,3049057595,587091689,3636149284,0
2010-03-17,2683088440,2058602958,4741691398,0
2010-03-16,8344866336,8681299731,17026166067,0
2010-03-15,3169166471,1289788033,4458954504,0
2010-03-14,551012456,100920888,651933344,0
2010-03-13,1906913302,1576720101,3483633403,0
2010-03-12,4917815674,6233815359,11151631033,0
2010-03-11,3439626307,2208099256,5647725563,0
2010-03-10,3371431783,1966609819,5338041602,0
2010-03-09,7572914874,5909410190,13482325064,0
2010-03-08,1378674330,109031432,1487705762,0
2010-03-07,999475381,111859787,1111335168,0
2010-03-06,3417424088,1813026967,5230451055,0
2010-03-05,1697532553,1011330409,2708862962,0
2010-03-04,1341869209,931655568,2273524777,0
2010-03-03,3479795359,2214064730,5693860089,0
2010-03-02,4380336950,3101228773,7481565723,0
2010-03-01,957637553,104204001,1061841554,0
2010-02-28,1851369141,1185763878,3037133019,0
2010-02-27,2185592231,2085556247,4271148478,0
2010-02-26,2377355215,1158457646,3535812861,0
2010-02-25,2580803830,1365966592,3946770422,0
2010-02-24,7070104770,3917626398,10987731168,0
2010-02-23,2660913139,1465179768,4126092907,0
2010-02-22,1438434769,1224810479,2663245248,0
2010-02-21,483106288,193259676,676365964,0
2010-02-20,2039880214,1050482312,3090362526,0
2010-02-19,1708235492,748477119,2456712611,0
2010-02-18,1324493011,99367996,1423861007,0
2010-02-17,2176335511,1412311052,3588646563,0
2010-02-16,2220218705,1432494711,3652713416,0
2010-02-15,1402167357,715861165,2118028522,0
2010-02-14,1446439120,1645737643,3092176763,0
2010-02-13,2853572618,1351154812,4204727430,0
2010-02-12,2079700506,1169265518,3248966024,0
2010-02-11,1981055369,640390806,2621446175,0
2010-02-10,2289412552,1889008980,4178421532,0
2010-02-09,5097222459,4564105447,9661327906,0
2010-02-08,1178322206,163771885,1342094091,0
2010-02-07,520290746,78534085,598824831,0
2010-02-06,3572827583,2756364262,6329191845,0
2010-02-05,3084521754,2243339553,5327861307,0
2010-02-04,821894282,485888234,1307782516,0
2010-02-03,4728855863,7938064100,12666919963,0
2010-02-02,12936642882,7962354206,20898997088,0
2010-02-01,2163840583,8228010929,10391851512,0
2010-01-31,3130421957,7708320198,10838742155,0
2010-01-30,11131626194,6243021052,17374647246,0
2010-01-29,14017256723,3179261274,17196517997,0
2010-01-28,1682481654,550313161,2232794815,0
2010-01-27,3992812584,2212425215,6205237799,0
2010-01-26,1828026872,1470889996,3298916868,0
2010-01-25,1161353143,483738462,1645091605,0
2010-01-24,263315658,99648616,362964274,0
2010-01-23,4010682236,3636420440,7647102676,0
2010-01-22,3032887701,2113549888,5146437589,0
2010-01-21,2662495171,619191498,3281686669,0
2010-01-20,1550828675,1034343488,2585172163,0
2010-01-19,5592439893,5150013815,10742453708,0
2010-01-18,3360457424,3849710696,7210168120,0
2010-01-17,2075354423,2545173348,4620527771,0
2010-01-16,1445952712,642147239,2088099951,0
2010-01-15,3731074830,2877940073,6609014903,0
