Date,Received,Sent,Total,Dial-up
2010-01-14,3590326315,5361923008,8952249323,0
2010-01-13,6763888266,2115701819,8879590085,0
2010-01-12,1028362421,854104234,1882466655,0
2010-01-11,1159285330,1068398107,2227683437,0
2010-01-10,238872124,351692701,590564825,0
2010-01-09,1718100225,2863979656,4582079881,0
2010-01-08,1034857368,120109490,1154966858,0
2010-01-07,4910217632,668847306,5579064938,0
2010-01-06,1837107806,1113034764,2950142570,0
2010-01-05,4878197183,3429244853,8307442036,0
2010-01-04,971937883,1013008238,1984946121,0
2010-01-03,5789808357,5572547027,11362355384,0
2010-01-02,2337980733,666968028,3004948761,0
2010-01-01,2125220195,134456814,2259677009,0
2009-12-31,6057300105,7332653826,13389953931,0
2009-12-30,1513833925,4815171218,6329005143,0
2009-12-29,14266293299,7384892670,21651185969,0
2009-12-28,923694004,110057474,1033751478,0
2009-12-27,1155982748,1883706905,3039689653,0
2009-12-26,1239541132,857838184,2097379316,0
2009-12-25,2263039799,1364955224,3627995023,0
2009-12-24,1106718455,88636509,1195354964,0
2009-12-23,1464948218,354822559,1819770777,0
2009-12-22,7493327041,6258777736,13752104777,0
2009-12-21,2587332015,2105043384,4692375399,0
2009-12-20,425406192,78912448,504318640,0
2009-12-19,3545458993,2733461460,6278920453,0
2009-12-18,867660309,650335338,1517995647,0
2009-12-17,1208375214,532258838,1740634052,0
2009-12-16,1823926442,920608853,2744535295,0
2009-12-15,1714003381,1886089812,3600093193,0
2009-12-14,1560862021,712357078,2273219099,0
2009-12-13,2309484291,2343707246,4653191537,0
2009-12-12,5618077591,3053305148,8671382739,0
2009-12-11,6679388657,7234580723,13913969380,0
2009-12-10,2127391160,5077769682,7205160842,0
2009-12-09,1702014875,2770003944,4472018819,0
2009-12-08,10549495182,7533930126,18083425308,0
2009-12-07,2104394971,133146043,2237541014,0
2009-12-06,7949387351,6267176044,14216563395,0
2009-12-05,2700890924,1836122414,4537013338,0
2009-12-04,4510011348,2519380831,7029392179,0
2009-12-03,2487490956,6395375930,8882866886,0
2009-12-02,1535944365,6022452009,7558396374,0
2009-12-01,4242105072,7879371855,12121476927,0
2009-11-30,8854108638,7591923945,16446032583,0
2009-11-29,517506423,2810432662,3327939085,0
2009-11-28,2756783782,1082401013,3839184795,0
2009-11-27,462029956,107835013,569864969,0
2009-11-26,836066705,84034320,920101025,0
2009-11-25,919556252,481289736,1400845988,0
2009-11-24,3215671711,2475463141,5691134852,0
2009-11-23,2578600517,1182270173,3760870690,0
2009-11-22,1189408192,880016024,2069424216,0
2009-11-21,2697574542,4174950726,6872525268,0
2009-11-20,3934163606,2799672223,6733835829,0
2009-11-19,2204433960,2665954089,4870388049,0
2009-11-18,2313643606,720091446,3033735052,0
2009-11-17,3478970177,2185077230,5664047407,0
2009-11-16,2057754285,6080150875,8137905160,0
2009-11-15,10099984655,7935697882,18035682537,0
2009-11-14,7665775160,6891052421,14556827581,0
2009-11-13,3380436495,3471051327,6851487822,0
2009-11-12,3554137477,8225088096,11779225573,0
2009-11-11,19597778920,7654483316,27252262236,0
2009-11-10,3810975855,2309305058,6120280913,0
2009-11-09,1628601818,1034053423,2662655241,0
2009-11-08,1872478873,5779524762,7652003635,0
2009-11-07,12138578931,6715728625,18854307556,0
2009-11-06,3456283086,3784850016,7241133102,0
2009-11-05,6936612497,6997170355,13933782852,0
2009-11-04,2616733183,314092036,2930825219,0
2009-11-03,2734319612,1587634754,4321954366,0
2009-11-02,138861805,2303465744,2442327549,0
2009-11-01,2006865113,2723216665,4730081778,0
2009-10-31,8527979207,5900392350,14428371557,0
2009-10-30,3683335501,3989565675,7672901176,0
2009-10-29,7431859827,5943818818,13375678645,0
2009-10-28,7229318207,7201854552,14431172759,0
2009-10-27,6581924046,7496092899,14078016945,0
2009-10-26,6556629380,7842295818,14398925198,0
2009-10-25,1891018903,3447053851,5338072754,0
2009-10-24,3271715243,7365685996,10637401239,0
2009-10-23,1878400506,6823129154,8701529660,0
2009-10-22,3759285377,7219796919,10979082296,0
2009-10-21,22793074288,5978560971,28771635259,0
2009-10-20,4513708894,3413562975,7927271869,0
2009-10-19,5573470749,4129481212,9702951961,0
2009-10-18,2186544620,3348491244,5535035864,0
2009-10-17,5225565417,3788920918,9014486335,0
2009-10-16,4262091710,4639607798,8901699508,0
2009-10-15,2934914197,4106823447,7041737644,0
2009-10-14,3053819185,3901280423,6955099608,0
2009-10-13,4648452442,5143358427,9791810869,0
2009-10-12,3727904594,6417326583,10145231177,0
2009-10-11,10725671389,6492460629,17218132018,0
2009-10-10,4816230599,4979939473,9796170072,0
2009-10-09,3109890807,3380062637,6489953444,0
2009-10-08,1926964367,2573868764,4500833131,0
2009-10-07,2820946927,1702757068,4523703995,0
2009-10-06,2419097550,2048503674,4467601224,0
2009-10-05,820433212,794682093,1615115305,0
2009-10-04,1357867351,2186616000,3544483351,0
2009-10-03,6322360007,4960622343,11282982350,0
2009-10-02,3084024722,2142652051,5226676773,0
2009-10-01,1368464338,878860913,2247325251,0
2009-09-30,2209144064,1329553116,3538697180,0
2009-09-29,2939565122,3163824503,6103389625,0
2009-09-28,1826850031,2162550372,3989400403,0
2009-09-27,2826095456,2874842594,5700938050,0
2009-09-26,1936897748,1165972654,3102870402,0
2009-09-25,3330947920,1896594309,5227542229,0
2009-09-24,2023115662,1291741844,3314857506,0
2009-09-23,2738995645,1856554412,4595550057,0
2009-09-22,4508362308,3708229926,8216592234,0
2009-09-21,1291974065,441907203,1733881268,0
2009-09-20,1622960790,763396731,2386357521,0
2009-09-19,3185977616,3137214429,6323192045,0
2009-09-18,2881963852,4279395468,7161359320,0
2009-09-17,10606168855,8347699532,18953868387,0
2009-09-16,3795550208,2046840329,5842390537,0
2009-09-15,2101464277,800170419,2901634696,0
2009-09-14,1355739817,370647965,1726387782,0
2009-09-13,904845099,653714609,1558559708,0
2009-09-12,3902261862,2643284836,6545546698,0
2009-09-11,289789967,69080465,358870432,0
2009-09-10,1563475450,141544087,1705019537,0
2009-09-09,880597593,491561175,1372158768,0
2009-09-08,971704950,91106159,1062811109,0
2009-09-07,813137524,1652125492,2465263016,0
2009-09-06,464515096,2671075934,3135591030,0
2009-09-05,744434751,8434203041,9178637792,0
2009-09-04,14612551448,3821854126,18434405574,0
2009-09-03,852353145,85717583,938070728,0
2009-09-02,1288906924,505769880,1794676804,0
2009-09-01,994126896,725977498,1720104394,0
2009-08-31,1283898225,991457146,2275355371,0
2009-08-30,824841404,88199977,913041381,0
2009-08-29,2795896720,1845781701,4641678421,0
2009-08-28,657279230,90176533,747455763,0
2009-08-27,823141099,89046282,912187381,0
2009-08-26,908360766,86610490,994971256,0
2009-08-25,681326667,90863726,772190393,0
2009-08-24,1864349819,1027763864,2892113683,0
2009-08-23,2043550183,116333081,2159883264,0
2009-08-22,7388242448,3384698293,10772940741,0
2009-08-21,3561956777,591817958,4153774735,0
2009-08-20,1525952980,537508306,2063461286,0
2009-08-19,1117493566,1706241686,2823735252,0
2009-08-18,1150036878,5072351901,6222388779,0
2009-08-17,6220584399,1847078464,8067662863,0
2009-08-16,536895173,79860903,616756076,0
2009-08-15,2613327046,2141858712,4755185758,0
2009-08-14,2680207004,570357931,3250564935,0
2009-08-13,703034881,506071976,1209106857,0
2009-08-12,2811072452,1596280016,4407352468,0
2009-08-11,1124769105,517468847,1642237952,0
2009-08-10,2482899449,2078941590,4561841039,0
2009-08-09,377928895,78903960,456832855,0
2009-08-08,3405865198,2489149102,5895014300,0
2009-08-07,1508984653,557296442,2066281095,0
2009-08-06,1443270537,1512350446,2955620983,0
2009-08-05,1393468892,521006765,1914475657,0
2009-08-04,2160196941,1160712530,3320909471,0
2009-08-03,1567051232,376650630,1943701862,0
2009-08-02,1868819856,936167319,2804987175,0
2009-08-01,5670377541,3360513044,9030890585,0
2009-07-31,932566749,495545903,1428112652,0
2009-07-30,1031442555,504907537,1536350092,0
2009-07-29,1780337476,1208549191,2988886667,0
2009-07-28,1318088510,507263090,1825351600,0
2009-07-27,714674599,79594511,794269110,0
2009-07-26,1893047117,1387154995,3280202112,0
2009-07-25,1242563035,1525352204,2767915239,0
2009-07-24,2147584202,933932488,3081516690,0
2009-07-23,1662602172,518284923,2180887095,0
2009-07-22,728176852,689806506,1417983358,0
2009-07-21,1000139195,488628674,1488767869,0
2009-07-20,2000674997,1019835647,3020510644,0
2009-07-19,1523052304,119025487,1642077791,0
2009-07-18,2260167948,1428098734,3688266682,0
2009-07-17,3354110925,2456153229,5810264154,0
2009-07-16,950659156,498166950,1448826106,0
2009-07-15,1884235051,1559090125,3443325176,0
2009-07-14,2456168719,1441564794,3897733513,0
2009-07-13,1374717268,367943743,1742661011,0
2009-07-12,1044000067,668357687,1712357754,0
2009-07-11,4689088121,2269992840,6959080961,0
2009-07-10,933706544,78318460,1012025004,0
2009-07-09,843175022,248636270,1091811292,0
2009-07-08,1603776554,2719732489,4323509043,0
2009-07-07,730061532,754281924,1484343456,0
2009-07-06,732461878,73801432,806263310,0
2009-07-05,2394006383,115773031,2509779414,0
2009-07-04,3973737567,6276510502,10250248069,0
2009-07-03,5421758401,1838898737,7260657138,0
2009-07-02,2994775296,2944602065,5939377361,0
2009-07-01,1442216850,528248167,1970465017,0
2009-06-30,774783013,123030021,897813034,0
2009-06-29,2914027646,2922553288,5836580934,0
2009-06-28,551736258,2207078810,2758815068,0
2009-06-27,5298605383,5533667519,10832272902,0
2009-06-26,6246096792,2373511937,8619608729,0
2009-06-25,1427507482,798941445,2226448927,0
2009-06-24,1645243693,696128881,2341372574,0
2009-06-23,1382891273,685812426,2068703699,0
2009-06-22,1115065973,357054581,1472120554,0
2009-06-21,233457902,338799806,572257708,0
2009-06-20,407106680,66390157,473496837,0
2009-06-19,1554733820,5528344528,7083078348,0
2009-06-18,2436284809,8723959303,11160244112,0
2009-06-17,15798689160,4115977226,19914666386,0
2009-06-16,635769921,109442056,745211977,0
2009-06-15,1085037352,83455198,1168492550,0
2009-06-14,952645485,379062764,1331708249,0
2009-06-13,4295683338,3833536268,8129219606,0
2009-06-12,3499563261,3817241100,7316804361,0
2009-06-11,2593295214,1332433282,3925728496,0
2009-06-10,1420733118,539727973,1960461091,0
2009-06-09,2238278489,1398005150,3636283639,0
2009-06-08,592942622,73423892,666366514,0
2009-06-07,1552762731,4262984265,5815746996,0
2009-06-06,2014885038,9229010911,11243895949,0
2009-06-05,3228732672,9197119272,12425851944,0
2009-06-04,5690764604,9252429947,14943194551,0
2009-06-03,28829298227,7122663846,35951962073,0
2009-06-02,3582038758,2949264508,6531303266,0
2009-06-01,2715091898,6183263141,8898355039,0
2009-05-31,7183073885,8098440136,15281514021,0
2009-05-30,12360285608,5556155132,17916440740,0
2009-05-29,1437088735,139885428,1576974163,0
2009-05-28,2467644281,4003337346,6470981627,0
2009-05-27,7408675498,4542404929,11951080427,0
2009-05-26,5518881220,6031381817,11550263037,0
2009-05-25,3757488470,2053331727,5810820197,0
2009-05-24,1509860930,267279918,1777140848,0
2009-05-23,3284795036,2388043011,5672838047,0
2009-05-22,860698292,532581572,1393279864,0
2009-05-21,2128410700,1144351553,3272762253,0
2009-05-20,1423116779,423086406,1846203185,0
2009-05-19,5383238149,4668529269,10051767418,0
2009-05-18,3785335931,3296444321,7081780252,0
2009-05-17,366150279,93003498,459153777,0
2009-05-16,4074268384,4028845874,8103114258,0
2009-05-15,1558382264,957745495,2516127759,0
2009-05-14,4616030178,3530156359,8146186537,0
2009-05-13,3500633240,3384205249,6884838489,0
2009-05-12,7782303777,6833250595,14615554372,0
2009-05-11,5506752514,5686419817,11193172331,0
2009-05-10,3801765077,5192728749,8994493826,0
2009-05-09,4656245732,4061413599,8717659331,0
2009-05-08,3188566225,2517731495,5706297720,0
2009-05-07,5175100566,4254332610,9429433176,0
2009-05-06,2944438252,2188842958,5133281210,0
2009-05-05,5715004913,4335636492,10050641405,0
2009-05-04,3355570739,799509668,4155080407,0
2009-05-03,2608547219,1867328906,4475876125,0
2009-05-02,5432227193,5365180704,10797407897,0
2009-05-01,5993707588,2515876897,8509584485,0
2009-04-30,3407907811,2367150645,5775058456,0
2009-04-29,6217235323,1218128120,7435363443,0
2009-04-28,5752915119,4833365698,10586280817,0
2009-04-27,2404169442,2410119773,4814289215,0
2009-04-26,2396783684,4597104089,6993887773,0
2009-04-25,4376370232,8110424311,12486794543,0
2009-04-24,2924755415,5551544871,8476300286,0
2009-04-23,4875797857,8081719460,12957517317,0
2009-04-22,23023614200,7151080423,30174694623,0
2009-04-21,6995275977,5719602943,12714878920,0
2009-04-20,2080432974,1261675989,3342108963,0
2009-04-19,3502413097,7708883465,11211296562,0
2009-04-18,5250977991,8970078499,14221056490,0
2009-04-17,8469279833,9331033250,17800313083,0
2009-04-16,14223469851,8225729787,22449199638,0
2009-04-15,7751034061,5837606624,13588640685,0
2009-04-14,4815454239,5968986897,10784441136,0
2009-04-13,1145003749,1773227573,2918231322,0
2009-04-12,3850808678,8268718536,12119527214,0
2009-04-11,9571045756,7792055929,17363101685,0
2009-04-10,10505035449,5511675561,16016711010,0
2009-04-09,5711389284,4104986607,9816375891,0
2009-04-08,2415083869,2997634656,5412718525,0
2009-04-07,5414155745,4847046282,10261202027,0
2009-04-06,2473545221,1736773272,4210318493,0
2009-04-05,3738217110,4213374113,7951591223,0
2009-04-04,4986475698,3863291514,8849767212,0
2009-04-03,4210248171,3201153917,7411402088,0
2009-04-02,4952852003,4209226622,9162078625,0
2009-04-01,1565974787,737650139,2303624926,0
2009-03-31,5576122016,4413521795,9989643811,0
2009-03-30,1746556549,937209088,2683765637,0
2009-03-29,282633952,280977243,563611195,0
2009-03-28,2711727384,2131967048,4843694432,0
2009-03-27,1654448405,548334425,2202782830,0
2009-03-26,2250477536,1416461641,3666939177,0
2009-03-25,1678665743,671642023,2350307766,0
2009-03-24,4464066076,3659977518,8124043594,0
2009-03-23,1082680924,921638989,2004319913,0
2009-03-22,1624731504,2025861335,3650592839,0
2009-03-21,3685612305,2686837287,6372449592,0
2009-03-20,1866832917,974331433,2841164350,0
2009-03-19,2145026964,1958458784,4103485748,0
2009-03-18,1865494991,1342823326,3208318317,0
2009-03-17,2895852791,2062834126,4958686917,0
2009-03-16,1630811852,1134219111,2765030963,0
2009-03-15,1069086030,563176137,1632262167,0
2009-03-14,1664394140,778642868,2443037008,0
2009-03-13,2192573152,1698353684,3890926836,0
2009-03-12,6440545991,5916469492,12357015483,0
2009-03-11,4109203256,5433433162,9542636418,0
2009-03-10,11200477186,7510581350,18711058536,0
2009-03-09,1101120337,45886734,1147007071,0
2009-03-08,1012144987,5408807546,6420952533,0
2009-03-07,11999656753,6552396979,18552053732,0
2009-03-06,3543324374,2280588834,5823913208,0
2009-03-05,2287731593,1415937040,3703668633,0
2009-03-04,1077891732,736453479,1814345211,0
2009-03-03,5851357627,7526890538,13378248165,0
2009-03-02,1548850700,5228462829,6777313529,0
2009-03-01,9337762064,6423144140,15760906204,0
2009-02-28,6084818716,6537618528,12622437244,0
2009-02-27,9485282622,6576295560,16061578182,0
2009-02-26,6473972820,6794327904,13268300724,0
2009-02-25,5041855158,5741559706,10783414864,0
2009-02-24,7879695448,5903726589,13783422037,0
2009-02-23,5302588052,4904458868,10207046920,0
2009-02-22,6065777890,6209325818,12275103708,0
2009-02-21,8661209333,6818755469,15479964802,0
2009-02-20,2942662428,7944968119,10887630547,0
2009-02-19,9638716803,7490277575,17128994378,0
2009-02-18,933753726,8321162252,9254915978,0
2009-02-17,5302657562,5985983454,11288641016,0
2009-02-16,0,0,0,0
2009-02-15,7385087222,5387612455,12772699677,0
2009-02-14,10776631297,5831773633,16608404930,0
2009-02-13,8392642162,4102031871,12494674033,0
2009-02-12,6175044888,2969381014,9144425902,0
2009-02-11,1025949320,37028470,1062977790,0
2009-02-10,5902025659,3569631720,9471657379,0
2009-02-09,3581571786,513843961,4095415747,0
2009-02-08,1856489600,115485595,1971975195,0
2009-02-07,1578118437,674720206,2252838643,0
2009-02-06,1697596052,882871973,2580468025,0
2009-02-05,3150551503,1743752073,4894303576,0
2009-02-04,713657610,94709960,808367570,0
2009-02-03,5085152207,4003881658,9089033865,0
2009-02-02,577674204,17487355,595161559,0
2009-02-01,2098918868,327770150,2426689018,0
2009-01-31,1055447885,461820120,1517268005,0
2009-01-30,2035790756,470999615,2506790371,0
2009-01-29,2690466891,2144752415,4835219306,0
2009-01-28,500855950,15281672,516137622,0
2009-01-27,2419076093,1832911961,4251988054,0
2009-01-26,1533144800,285266380,1818411180,0
2009-01-25,863734335,367464960,1231199295,0
2009-01-24,3011057654,2660093310,5671150964,0
2009-01-23,2049605565,484057013,2533662578,0
2009-01-22,3230327889,2244851454,5475179343,0
2009-01-21,970243806,439280083,1409523889,0
2009-01-20,2331438282,1583590513,3915028795,0
2009-01-19,1737338924,536751458,2274090382,0
2009-01-18,397963008,95043283,493006291,0
2009-01-17,757872992,353873698,1111746690,0
2009-01-16,1256898949,1244264750,2501163699,0
2009-01-15,893307182,754588235,1647895417,0
2009-01-14,1511046395,840201083,2351247478,0
2009-01-13,3645267535,4804250248,8449517783,0
2009-01-12,3224914950,875232704,4100147654,0
2009-01-11,1575440720,1411397936,2986838656,0
2009-01-10,2361974787,2091255661,4453230448,0
2009-01-09,1481582094,547259517,2028841611,0
2009-01-08,1224504476,462638941,1687143417,0
2009-01-07,1242123245,446644540,1688767785,0
2009-01-06,927430398,75360413,1002790811,0
2009-01-05,960895760,49251635,1010147395,0
2009-01-04,1840429344,1514506694,3354936038,0
2009-01-03,1286485781,439860877,1726346658,0
2009-01-02,551486351,141455344,692941695,0
2009-01-01,368299578,309130935,677430513,0
2008-12-31,1003971527,1239759582,2243731109,0
2008-12-30,385077641,73671367,458749008,0
2008-12-29,1269486111,94911287,1364397398,0
2008-12-28,295658838,119748825,415407663,0
2008-12-27,3456713481,3222194258,6678907739,0
2008-12-26,468412504,544513909,1012926413,0
2008-12-25,1848758487,1215176362,3063934849,0
2008-12-24,972156121,151704888,1123861009,0
2008-12-23,1859873585,1385508184,3245381769,0
2008-12-22,902517402,34087079,936604481,0
2008-12-21,761883627,494215455,1256099082,0
2008-12-20,863950399,347731692,1211682091,0
2008-12-19,926368587,368511103,1294879690,0
2008-12-18,884269933,109496660,993766593,0
2008-12-17,1364878338,479348016,1844226354,0
2008-12-16,4255195009,3917335160,8172530169,0
2008-12-15,596223146,25077746,621300892,0
2008-12-14,912078748,343440593,1255519341,0
2008-12-13,2505598348,2113833101,4619431449,0
2008-12-12,2297074529,1082916682,3379991211,0
2008-12-11,377325535,167586922,544912457,0
2008-12-10,5231977465,4722061929,9954039394,0
2008-12-09,4122308696,3879039280,8001347976,0
2008-12-08,517614905,68696756,586311661,0
2008-12-07,277032648,16472078,293504726,0
2008-12-06,2916380937,1990961515,4907342452,0
2008-12-05,1765156420,931224239,2696380659,0
2008-12-04,757950444,272657146,1030607590,0
2008-12-03,2147679852,1280228121,3427907973,0
2008-12-02,3925590539,3236318856,7161909395,0
2008-12-01,1120505359,348906830,1469412189,0
2008-11-30,660013733,25053426,685067159,0
2008-11-29,1723534578,830832661,2554367239,0
2008-11-28,1881808723,294997919,2176806642,0
2008-11-27,770884988,28598735,799483723,0
2008-11-26,1449689173,383320698,1833009871,0
2008-11-25,7535008578,6722139841,14257148419,0
2008-11-24,673412661,104961256,778373917,0
2008-11-23,1027599257,36441882,1064041139,0
2008-11-22,2073446078,1365245092,3438691170,0
2008-11-21,2008021639,1119538991,3127560630,0
2008-11-20,1858713672,472955231,2331668903,0
2008-11-19,2618449514,919724107,3538173621,0
2008-11-18,4404980176,3783120570,8188100746,0
2008-11-17,1771670097,1529646721,3301316818,0
2008-11-16,561697606,312606458,874304064,0
2008-11-15,1709124492,1434313014,3143437506,0
2008-11-14,2191987904,1884521272,4076509176,0
2008-11-13,1091233670,457140823,1548374493,0
2008-11-12,1736811443,1011753571,2748565014,0
2008-11-11,3822299220,4138654972,7960954192,0
2008-11-10,2184437534,5923009131,8107446665,0
2008-11-09,683710958,398218671,1081929629,0
2008-11-08,6646996273,3668633942,10315630215,0
2008-11-07,7050930291,3867684316,10918614607,0
2008-11-06,1946519364,1348920440,3295439804,0
2008-11-05,4381264839,2450636643,6831901482,0
2008-11-04,3437574292,2526785159,5964359451,0
2008-11-03,613352729,433961600,1047314329,0
2008-11-02,676190412,22620202,698810614,0
2008-11-01,1322371861,681912389,2004284250,0
2008-10-31,1146793356,953851626,2100644982,0
2008-10-30,1597120131,1080996648,2678116779,0
2008-10-29,2414379239,1096762893,3511142132,0
2008-10-28,2613452111,2393874456,5007326567,0
2008-10-27,1061364383,214753353,1276117736,0
2008-10-26,789104949,366002159,1155107108,0
2008-10-25,1384380844,1389237766,2773618610,0
2008-10-24,1939867418,1014116792,2953984210,0
2008-10-23,1648624036,583166577,2231790613,0
2008-10-22,1800156255,910577219,2710733474,0
2008-10-21,5072282192,4665210283,9737492475,0
2008-10-20,875203782,660501835,1535705617,0
2008-10-19,258256004,37948297,296204301,0
2008-10-18,1558260991,1412541910,2970802901,0
2008-10-17,1646385929,768934995,2415320924,0
2008-10-16,1258968119,460624718,1719592837,0
2008-10-15,1522951106,1218159491,2741110597,0
2008-10-14,4018068135,2914502551,6932570686,0
2008-10-13,374508771,21302397,395811168,0
2008-10-12,754419694,156092498,910512192,0
2008-10-11,1537672633,1371093535,2908766168,0
2008-10-10,1815397348,688122148,2503519496,0
2008-10-09,1679365138,505657276,2185022414,0
2008-10-08,992072084,725627731,1717699815,0
2008-10-07,4336517383,3690143978,8026661361,0
2008-10-06,989990690,531752009,1521742699,0
2008-10-05,406037123,186703273,592740396,0
2008-10-04,1515779440,850908933,2366688373,0
2008-10-03,1978732856,897367914,2876100770,0
2008-10-02,1193768092,643327742,1837095834,0
2008-10-01,1179280933,570003678,1749284611,0
2008-09-30,4766465958,3924191164,8690657122,0
2008-09-29,1597715010,684376030,2282091040,0
2008-09-28,1549524235,49990192,1599514427,0
2008-09-27,2231247486,2065278912,4296526398,0
2008-09-26,1858138041,885094502,2743232543,0
2008-09-25,1318828745,758261884,2077090629,0
2008-09-24,2469834617,2457621607,4927456224,0
2008-09-23,6861997323,5150736729,12012734052,0
2008-09-22,667167020,20438510,687605530,0
2008-09-21,1739974302,1381310832,3121285134,0
2008-09-20,963371341,663015315,1626386656,0
2008-09-19,1918676227,467816972,2386493199,0
2008-09-18,985494810,443419162,1428913972,0
2008-09-17,3341318739,1212100248,4553418987,0
2008-09-16,1738412695,1346474538,3084887233,0
2008-09-15,831407852,33306806,864714658,0
2008-09-14,1785103155,2375775877,4160879032,0
2008-09-13,2477085757,662629995,3139715752,0
2008-09-12,1660969206,60737001,1721706207,0
2008-09-11,141705310,10000305,151705615,0
2008-09-10,3320670676,2115711331,5436382007,0
2008-09-09,1908280256,1349824973,3258105229,0
2008-09-08,680015040,428097050,1108112090,0
2008-09-07,1761694833,1059803580,2821498413,0
2008-09-06,2743322601,1616188786,4359511387,0
2008-09-05,751576991,552242274,1303819265,0
2008-09-04,745901765,439609741,1185511506,0
2008-09-03,73012212,1160709078,1233721290,0
2008-09-02,5794001634,6568624559,12362626193,0
2008-09-01,9400329502,4289519367,13689848869,0
2008-08-31,2430095242,1657714953,4087810195,0
2008-08-30,2029782864,1197715278,3227498142,0
2008-08-29,1634325806,486938722,2121264528,0
2008-08-28,1474783610,877031350,2351814960,0
2008-08-27,3071232830,2428598420,5499831250,0
2008-08-26,1165407670,54770574,1220178244,0
2008-08-25,3410157095,2617254350,6027411445,0
