Date,Received,Sent,Total,Dial-up
2008-08-24,4937094797,3916679655,8853774452,0
2008-08-23,1799559660,956942599,2756502259,0
2008-08-22,560001546,65768378,625769924,0
2008-08-21,933515666,45044148,978559814,0
2008-08-20,1478034893,548597082,2026631975,0
2008-08-19,957770040,213059339,1170829379,0
2008-08-18,1237082598,40991516,1278074114,0
2008-08-17,629529981,231071413,860601394,0
2008-08-16,2225493366,1929311429,4154804795,0
2008-08-15,1345370663,1010499401,2355870064,0
2008-08-14,729606549,454507083,1184113632,0
2008-08-13,2170773461,1771501711,3942275172,0
2008-08-12,800891693,447854207,1248745900,0
2008-08-11,233187739,12196897,245384636,0
2008-08-10,341127307,14964747,356092054,0
2008-08-09,509010425,428703583,937714008,0
2008-08-08,1045474130,437554817,1483028947,0
2008-08-07,741891249,439802393,1181693642,0
2008-08-06,4978698926,5126974609,10105673535,0
2008-08-05,1290645763,1030428572,2321074335,0
2008-08-04,723203350,212972304,936175654,0
2008-08-03,1324031860,720995562,2045027422,0
2008-08-02,2217403452,1724151279,3941554731,0
2008-08-01,947653407,628638831,1576292238,0
2008-07-31,1140224654,444693495,1584918149,0
2008-07-30,3328681465,2804905537,6133587002,0
2008-07-29,490329745,21196444,511526189,0
2008-07-28,805569018,1470340393,2275909411,0
2008-07-27,1022902495,370335920,1393238415,0
2008-07-26,579256401,424581522,1003837923,0
2008-07-25,1375240497,439764019,1815004516,0
2008-07-24,884027581,442776610,1326804191,0
2008-07-23,828060657,427204067,1255264724,0
2008-07-22,1374433494,455756377,1830189871,0
2008-07-21,328738450,17516831,346255281,0
2008-07-20,1395088580,758676850,2153765430,0
2008-07-19,4170364254,2532699466,6703063720,0
2008-07-18,1579216935,841272018,2420488953,0
2008-07-17,401741043,60586574,462327617,0
2008-07-16,1265768394,1591835615,2857604009,0
2008-07-15,3250462289,1560820121,4811282410,0
2008-07-14,862539673,72540047,935079720,0
2008-07-13,790619354,122742193,913361547,0
2008-07-12,2172081814,1692460329,3864542143,0
2008-07-11,872317357,36565071,908882428,0
2008-07-10,417318925,24506472,441825397,0
2008-07-09,575677888,517185880,1092863768,0
2008-07-08,2367615917,1332745560,3700361477,0
2008-07-07,3070085113,2760792803,5830877916,0
2008-07-06,2147657159,376154433,2523811592,0
2008-07-05,10320179028,371810693,10691989721,0
2008-07-04,1947025654,1309092992,3256118646,0
2008-07-03,259177431,99447831,358625262,0
2008-07-02,826279283,31654790,857934073,0
2008-07-01,609168781,110879935,720048716,0
2008-06-30,391459895,53515450,444975345,0
2008-06-29,768405169,70159734,838564903,0
2008-06-28,2434152270,115993193,2550145463,0
2008-06-27,1929552997,681065307,2610618304,0
2008-06-26,1394846110,477858544,1872704654,0
2008-06-25,1164142175,464521218,1628663393,0
2008-06-24,1241045285,2475523186,3716568471,0
2008-06-23,1096137681,1215648009,2311785690,0
2008-06-22,240507862,9483831,249991693,0
2008-06-21,223954318,34725202,258679520,0
2008-06-20,1371828039,639656126,2011484165,0
2008-06-19,1506569377,637007655,2143577032,0
2008-06-18,763361429,487314255,1250675684,0
2008-06-17,1105179197,819401155,1924580352,0
2008-06-16,2892142489,1966270679,4858413168,0
2008-06-15,4016426951,2907415672,6923842623,0
2008-06-14,1003000581,472872168,1475872749,0
2008-06-13,1786495045,674578427,2461073472,0
2008-06-12,1027349591,444050386,1471399977,0
2008-06-11,1025385592,436488091,1461873683,0
2008-06-10,1287988183,452766608,1740754791,0
2008-06-09,568157130,18443250,586600380,0
2008-06-08,376990873,15063363,392054236,0
2008-06-07,679783045,76054387,755837432,0
2008-06-06,1710330496,731706348,2442036844,0
2008-06-05,900327482,541732096,1442059578,0
2008-06-04,1218055266,754743664,1972798930,0
2008-06-03,1503951193,476542171,1980493364,0
2008-06-02,502657399,29994695,532652094,0
2008-06-01,1349863273,61409410,1411272683,0
2008-05-31,298346372,15987528,314333900,0
2008-05-30,3745675890,3331783396,7077459286,0
2008-05-29,694378132,448127513,1142505645,0
2008-05-28,1367638385,656587678,2024226063,0
2008-05-27,607691003,29397792,637088795,0
2008-05-26,297809149,16864986,314674135,0
2008-05-25,4805222813,6061762365,10866985178,0
2008-05-24,3235100434,1510596508,4745696942,0
2008-05-23,339358857,225653595,565012452,0
2008-05-22,613156581,1100181458,1713338039,0
2008-05-21,6596181006,5255123768,11851304774,0
2008-05-20,483154202,69752121,552906323,0
2008-05-19,631236984,499110696,1130347680,0
2008-05-18,842527878,1229725306,2072253184,0
2008-05-17,5037011270,4227994191,9265005461,0
2008-05-16,2282494887,2567001604,4849496491,0
2008-05-15,3133573485,2337118801,5470692286,0
2008-05-14,763776298,526139624,1289915922,0
2008-05-13,874610394,570913139,1445523533,0
2008-05-12,747531533,286207708,1033739241,0
2008-05-11,603469871,107881837,711351708,0
2008-05-10,315405165,314731124,630136289,0
2008-05-09,2747533355,2428590900,5176124255,0
2008-05-08,2225060223,1759588130,3984648353,0
2008-05-07,3388320664,3855929577,7244250241,0
2008-05-06,1538675008,5256753613,6795428621,0
2008-05-05,4862399159,4063471123,8925870282,0
2008-05-04,8534782385,2097804007,10632586392,0
2008-05-03,292477989,2836313664,3128791653,0
2008-05-02,6889870280,4932769980,11822640260,0
2008-05-01,3183339656,1875239351,5058579007,0
2008-04-30,778058237,561871927,1339930164,0
2008-04-29,2385410309,3811300532,6196710841,0
2008-04-28,4548548920,3932113783,8480662703,0
2008-04-27,1695181333,5749563529,7444744862,0
2008-04-26,8559421836,3653425972,12212847808,0
2008-04-25,2473442955,2324742063,4798185018,0
2008-04-24,833275761,511734193,1345009954,0
2008-04-23,802052557,556220896,1358273453,0
2008-04-22,4939154862,647803479,5586958341,0
2008-04-21,1163990430,556567228,1720557658,0
2008-04-20,1258330569,225195473,1483526042,0
2008-04-19,456323620,101462663,557786283,0
2008-04-18,2387427585,1804275918,4191703503,0
2008-04-17,1708202242,706136026,2414338268,0
2008-04-16,1164228035,697299961,1861527996,0
2008-04-15,1196052013,673540065,1869592078,0
2008-04-14,345784443,123495765,469280208,0
2008-04-13,652950312,114710127,767660439,0
2008-04-12,841736392,134512503,976248895,0
2008-04-11,1496456970,1365139116,2861596086,0
2008-04-10,1411797389,629414318,2041211707,0
2008-04-09,767359930,538483203,1305843133,0
2008-04-08,748058579,591004003,1339062582,0
2008-04-07,449222836,45369700,494592536,0
2008-04-06,608461148,164078501,772539649,0
2008-04-05,502754044,433230937,935984981,0
2008-04-04,1514944848,1381011578,2895956426,0
2008-04-03,1053796546,452755099,1506551645,0
2008-04-02,1119708487,752568541,1872277028,0
2008-04-01,976068939,711850613,1687919552,0
2008-03-31,184322545,123573803,307896348,0
2008-03-30,448777515,160426339,609203854,0
2008-03-29,487596940,104460959,592057899,0
2008-03-28,1421490719,1350818393,2772309112,0
2008-03-27,182992275,52423140,235415415,0
2008-03-26,310248229,103753878,414002107,0
2008-03-25,1455717410,1284286089,2740003499,0
2008-03-24,281097214,50362999,331460213,0
2008-03-23,495309620,74159804,569469424,0
2008-03-22,1066887488,1647628616,2714516104,0
2008-03-21,3760384237,3756706280,7517090517,0
2008-03-20,3811160375,2629048399,6440208774,0
2008-03-19,624010217,468553008,1092563225,0
2008-03-18,778196464,540000137,1318196601,0
2008-03-17,1859400315,3468876243,5328276558,0
2008-03-16,2523512887,1489404455,4012917342,0
2008-03-15,1184621714,1873492602,3058114316,0
2008-03-14,5150487177,3949900307,9100387484,0
2008-03-13,2781270723,1821539152,4602809875,0
2008-03-12,786871257,446041854,1232913111,0
2008-03-11,951423739,923114796,1874538535,0
2008-03-10,2038356160,1847682547,3886038707,0
2008-03-09,507466081,414797288,922263369,0
2008-03-08,477010353,361806188,838816541,0
2008-03-07,3208266535,3181873623,6390140158,0
2008-03-06,2182529593,2161032750,4343562343,0
2008-03-05,460469382,337289308,797758690,0
2008-03-04,1021825460,674821831,1696647291,0
2008-03-03,1389495789,1119051671,2508547460,0
2008-03-02,600784117,328828372,929612489,0
2008-03-01,2976775855,3264623733,6241399588,0
2008-02-29,3528152798,3318222248,6846375046,0
2008-02-28,909987397,509994184,1419981581,0
2008-02-27,504647026,439069585,943716611,0
2008-02-26,1525940219,1229964829,2755905048,0
2008-02-25,1396407739,1503742160,2900149899,0
2008-02-24,2199612551,1600756038,3800368589,0
2008-02-23,1877832373,2131965044,4009797417,0
2008-02-22,2384202490,2413987202,4798189692,0
2008-02-21,896993560,877066536,1774060096,0
2008-02-20,450989937,255670742,706660679,0
2008-02-19,1561778427,1502847401,3064625828,0
2008-02-18,2523965794,2304677011,4828642805,0
2008-02-17,881218181,752280875,1633499056,0
2008-02-16,1721634518,1399585107,3121219625,0
2008-02-15,3322994734,2813074576,6136069310,0
2008-02-14,1214465825,735698736,1950164561,0
2008-02-13,1359839840,1087864129,2447703969,0
2008-02-12,3277545269,4113266270,7390811539,0
2008-02-11,986960588,3296619086,4283579674,0
2008-02-10,3413849030,2619175270,6033024300,0
2008-02-09,1448880450,1467380070,2916260520,0
2008-02-08,2143546832,1846208998,3989755830,0
2008-02-07,1110892511,670452643,1781345154,0
2008-02-06,1162606890,3358052470,4520659360,0
2008-02-05,1847015821,5668272745,7515288566,0
2008-02-04,564739703,5248988491,5813728194,0
2008-02-03,1722608343,3234743974,4957352317,0
2008-02-02,1426866192,1411224793,2838090985,0
2008-02-01,1988240995,1887507267,3875748262,0
2008-01-31,1920923163,1766088162,3687011325,0
2008-01-30,2244456931,1945044312,4189501243,0
2008-01-29,1898751206,3377706802,5276458008,0
2008-01-28,4945637197,2974889840,7920527037,0
2008-01-27,632342751,59571828,691914579,0
2008-01-26,832065338,995400989,1827466327,0
2008-01-25,994813539,699954495,1694768034,0
2008-01-24,3566320553,3600010153,7166330706,0
2008-01-23,1003383247,1431033355,2434416602,0
2008-01-22,3569635322,2557440269,6127075591,0
2008-01-21,379327428,167745592,547073020,0
2008-01-20,959059451,166598232,1125657683,0
2008-01-19,1259654639,1121307332,2380961971,0
2008-01-18,1078698407,712698339,1791396746,0
2008-01-17,3275521268,2586147363,5861668631,0
2008-01-16,714082104,805778713,1519860817,0
2008-01-15,3630535895,3161601530,6792137425,0
2008-01-14,2785275524,1540437145,4325712669,0
2008-01-13,809346002,123949321,933295323,0
2008-01-12,942403342,634984630,1577387972,0
2008-01-11,1635881759,1247909289,2883791048,0
2008-01-10,1777472863,1723984567,3501457430,0
2008-01-09,1196271785,708469702,1904741487,0
2008-01-08,1066763977,2516797818,3583561795,0
2008-01-07,2768640038,6127121009,8895761047,0
2008-01-06,2590871623,3020281736,5611153359,0
2008-01-05,3968001414,3896494259,7864495673,0
2008-01-04,4478008905,3332395511,7810404416,0
2008-01-03,2488503491,2779537404,5268040895,0
2008-01-02,7690945259,2905656102,10596601361,0
2008-01-01,4672379450,2493036849,7165416299,0
2007-12-31,7091427647,420200554,7511628201,0
2007-12-30,1131283553,302875916,1434159469,0
2007-12-29,724104976,423271954,1147376930,0
2007-12-28,624266068,317609036,941875104,0
2007-12-27,528282687,155929695,684212382,0
2007-12-26,618435140,311376862,929812002,0
2007-12-25,436128700,120117563,556246263,0
2007-12-24,383190670,138506279,521696949,0
2007-12-23,1416549828,180670651,1597220479,0
2007-12-22,721237332,350272756,1071510088,0
2007-12-21,414652414,171331313,585983727,0
2007-12-20,678165963,335394457,1013560420,0
2007-12-19,545550176,182496224,728046400,0
2007-12-18,435957301,199730116,635687417,0
2007-12-17,1031066424,459120332,1490186756,0
2007-12-16,655152214,288285825,943438039,0
2007-12-15,398268584,330059892,728328476,0
2007-12-14,615678182,439850446,1055528628,0
2007-12-13,1820913254,1777056796,3597970050,0
2007-12-12,571264793,362876673,934141466,0
2007-12-11,930402911,498460315,1428863226,0
2007-12-10,380107313,327561349,707668662,0
2007-12-09,1051635413,214000672,1265636085,0
2007-12-08,591192212,419220029,1010412241,0
2007-12-07,1021593329,815509975,1837103304,0
2007-12-06,1378596530,1080997637,2459594167,0
2007-12-05,1146725371,653893291,1800618662,0
2007-12-04,1824636976,1605033269,3429670245,0
2007-12-03,1062100138,670647503,1732747641,0
2007-12-02,610519619,256115230,866634849,0
2007-12-01,509401003,504078843,1013479846,0
2007-11-30,890436976,607851444,1498288420,0
2007-11-29,353892367,128551633,482444000,0
2007-11-28,312148349,90186231,402334580,0
2007-11-27,1407992177,1291316535,2699308712,0
2007-11-26,828918204,383246609,1212164813,0
2007-11-25,1058916278,200617445,1259533723,0
2007-11-24,593482944,232992058,826475002,0
2007-11-23,533513060,113177596,646690656,0
2007-11-22,327322529,64768971,392091500,0
2007-11-21,1164569669,1584417691,2748987360,0
2007-11-20,2230568886,1747779480,3978348366,0
2007-11-19,1038072584,569738913,1607811497,0
2007-11-18,2201404081,1874027587,4075431668,0
2007-11-17,848592161,738022567,1586614728,0
2007-11-16,926443541,704418871,1630862412,0
2007-11-15,3712867813,4760573981,8473441794,0
2007-11-14,4809284449,4060429031,8869713480,0
2007-11-13,2416999541,1972835789,4389835330,0
2007-11-12,2916915206,3040576565,5957491771,0
2007-11-11,3690883546,2195461898,5886345444,0
2007-11-10,178969227,89744111,268713338,0
2007-11-09,659963813,308038588,968002401,0
2007-11-08,482587192,123130112,605717304,0
2007-11-07,3101816461,2841817641,5943634102,0
2007-11-06,3019894429,3068793770,6088688199,0
2007-11-05,1051155738,440099030,1491254768,0
2007-11-04,604218807,281086309,885305116,0
2007-11-03,743532676,174409476,917942152,0
2007-11-02,1265146739,1799780898,3064927637,0
2007-11-01,1251326591,585126433,1836453024,0
2007-10-31,1012692180,971895988,1984588168,0
2007-10-30,3549519258,3273781818,6823301076,0
2007-10-29,3374479905,2620615736,5995095641,0
2007-10-28,656571381,373508644,1030080025,0
2007-10-27,865545981,246482257,1112028238,0
2007-10-26,815369706,642493606,1457863312,0
2007-10-25,423732653,113907341,537639994,0
2007-10-24,1237472539,1278371062,2515843601,0
2007-10-23,3668755717,2995132262,6663887979,0
2007-10-22,364186376,165084371,529270747,0
2007-10-21,1505423438,1175212229,2680635667,0
2007-10-20,2109551927,1855266394,3964818321,0
2007-10-19,1290645360,1345131932,2635777292,0
2007-10-18,3489841699,3394167254,6884008953,0
2007-10-17,613027508,598307688,1211335196,0
2007-10-16,3497832036,5519798181,9017630217,0
2007-10-15,4570646134,4673396915,9244043049,0
2007-10-14,5307080961,4740827617,10047908578,0
2007-10-13,6114733245,4598231172,10712964417,0
2007-10-12,5507867436,4617048055,10124915491,0
2007-10-11,727086073,657711808,1384797881,0
2007-10-10,2706910780,2612313317,5319224097,0
2007-10-09,3405716720,2101341612,5507058332,0
2007-10-08,2372750673,1201469254,3574219927,0
2007-10-07,788914326,232220332,1021134658,0
2007-10-06,401691035,232344592,634035627,0
2007-10-05,1145337094,940787949,2086125043,0
2007-10-04,822008810,557935637,1379944447,0
2007-10-03,2473686568,2664099517,5137786085,0
2007-10-02,3510184829,3482770013,6992954842,0
2007-10-01,1279217205,915257072,2194474277,0
2007-09-30,385383371,170712135,556095506,0
2007-09-29,506780135,474458530,981238665,0
2007-09-28,1087711552,1005938942,2093650494,0
2007-09-27,1786586338,585649498,2372235836,0
2007-09-26,2490804581,3682688568,6173493149,0
2007-09-25,10252324250,3873065985,14125390235,0
2007-09-24,2307924256,800301819,3108226075,0
2007-09-23,1335996985,224036938,1560033923,0
2007-09-22,883004025,397739068,1280743093,0
2007-09-21,1813500104,574577465,2388077569,0
2007-09-20,1532834513,621901076,2154735589,0
2007-09-19,3204590992,1396852032,4601443024,0
2007-09-18,4611794221,2792953042,7404747263,0
2007-09-17,3317980123,2812183889,6130164012,0
2007-09-16,1065561917,110131368,1175693285,0
2007-09-15,1091307936,834045236,1925353172,0
2007-09-14,994227971,619311923,1613539894,0
2007-09-13,689375411,600803770,1290179181,0
2007-09-12,1845391716,1009145973,2854537689,0
2007-09-11,1914851345,531027596,2445878941,0
2007-09-10,1400956850,1322028397,2722985247,0
2007-09-09,983253043,695545121,1678798164,0
2007-09-08,5498184191,4983056513,10481240704,0
2007-09-07,313694911,12088527,325783438,0
2007-09-06,607935197,559626935,1167562132,0
2007-09-05,1417232796,449242115,1866474911,0
2007-09-04,3428838365,3092568627,6521406992,0
2007-09-03,5499811314,5336399080,10836210394,0
2007-09-02,495106623,357939080,853045703,0
2007-09-01,1018158701,1133318293,2151476994,0
2007-08-31,182802970,56156021,238958991,0
2007-08-30,501151429,57811876,558963305,0
2007-08-29,1170455418,1549658948,2720114366,0
2007-08-28,1055507867,988070369,2043578236,0
2007-08-27,1806028115,1033358857,2839386972,0
2007-08-26,4516864917,155741486,4672606403,0
2007-08-25,2055244122,1130453634,3185697756,0
2007-08-24,754296601,642064587,1396361188,0
2007-08-23,629361862,421508077,1050869939,0
2007-08-22,1587865865,1293042806,2880908671,0
2007-08-21,1419882300,1703680009,3123562309,0
2007-08-20,4233835284,4752721557,8986556841,0
2007-08-19,935788379,609422058,1545210437,0
2007-08-18,1243676591,985427327,2229103918,0
2007-08-17,2244918261,2075437246,4320355507,0
2007-08-16,1040141747,955074814,1995216561,0
2007-08-15,1026640871,838358456,1864999327,0
2007-08-14,2699134858,3647009110,6346143968,0
2007-08-13,6867615259,5733726295,12601341554,0
2007-08-12,1442455019,5078877992,6521333011,0
2007-08-11,4209778199,5869887612,10079665811,0
2007-08-10,5348458866,3885309096,9233767962,0
2007-08-09,4507982823,5950978258,10458961081,0
2007-08-08,3707743964,5601948658,9309692622,0
2007-08-07,12089498076,8256914708,20346412784,0
2007-08-06,2454831798,2753298440,5208130238,0
2007-08-05,4620974377,5294990865,9915965242,0
2007-08-04,3111095283,3848709520,6959804803,0
2007-08-03,3602133442,3712649999,7314783441,0
2007-08-02,3231573879,3907573932,7139147811,0
2007-08-01,5028542019,4402668592,9431210611,0
2007-07-31,5056945183,5175023295,10231968478,0
2007-07-30,1680633177,4618555892,6299189069,0
2007-07-29,5318744075,6177601660,11496345735,0
2007-07-28,5969906527,5980970105,11950876632,0
2007-07-27,5187078391,4762531877,9949610268,0
2007-07-26,5962192509,5591084734,11553277243,0
2007-07-25,3590327496,3475536947,7065864443,0
2007-07-24,1072038051,2042831581,3114869632,0
2007-07-23,2832946468,1986001769,4818948237,0
2007-07-22,1128786680,34335590,1163122270,0
2007-07-21,863301435,324736075,1188037510,0
2007-07-20,1538160629,1282749108,2820909737,0
2007-07-19,769068671,444816963,1213885634,0
2007-07-18,885755504,838669944,1724425448,0
2007-07-17,1062988901,445254917,1508243818,0
2007-07-16,100038833,6126878,106165711,0
2007-07-15,151814620,9250567,161065187,0
2007-07-14,253776738,1424116808,1677893546,0
2007-07-13,2818380971,3173909116,5992290087,0
2007-07-12,3846162050,2243263524,6089425574,0
2007-07-11,976926890,616314512,1593241402,0
2007-07-10,898368307,185316991,1083685298,0
2007-07-09,1482663899,875882782,2358546681,0
2007-07-08,446310954,174614144,620925098,0
2007-07-07,421610044,146643420,568253464,0
2007-07-06,488235930,1711518608,2199754538,0
2007-07-05,236105176,196731309,432836485,0
2007-07-04,357139071,155958121,513097192,0
2007-07-03,702252058,1181848732,1884100790,0
2007-07-02,673397424,214117409,887514833,0
2007-07-01,400372220,281224045,681596265,0
2007-06-30,1209154173,316987551,1526141724,0
2007-06-29,1861229805,1761625838,3622855643,0
2007-06-28,1398643612,2952277781,4350921393,0
2007-06-27,3419573200,3091648541,6511221741,0
2007-06-26,3855024179,2231885019,6086909198,0
2007-06-25,5529142324,3000960371,8530102695,0
2007-06-24,2454320122,2292509929,4746830051,0
2007-06-23,1999326477,1682488959,3681815436,0
2007-06-22,3991548510,2423648203,6415196713,0
2007-06-21,3814597619,2310468502,6125066121,0
2007-06-20,1111315101,1123054673,2234369774,0
2007-06-19,1672084786,1080666684,2752751470,0
2007-06-18,1220410583,723930768,1944341351,0
2007-06-17,3437766887,2344878841,5782645728,0
2007-06-16,5158358634,2865451092,8023809726,0
2007-06-15,2745166420,2103857642,4849024062,0
2007-06-14,2801129382,3223790553,6024919935,0
2007-06-13,3423933437,3891326170,7315259607,0
2007-06-12,3738998381,3167975443,6906973824,0
2007-06-11,711429887,2784984062,3496413949,0
2007-06-10,2648708866,2577387995,5226096861,0
2007-06-09,3650465221,2492036732,6142501953,0
2007-06-08,2750167589,988782897,3738950486,0
2007-06-07,2702485938,989246112,3691732050,0
2007-06-06,1675705542,853667717,2529373259,0
2007-06-05,672248765,620865503,1293114268,0
2007-06-04,557976157,334759759,892735916,0
2007-06-03,524282869,1394975894,1919258763,0
2007-06-02,524040183,5612925215,6136965398,0
2007-06-01,352941447,710913004,1063854451,0
2007-05-31,2586715374,2325901032,4912616406,0
2007-05-30,1459004325,3245437374,4704441699,0
2007-05-29,2969880866,1403407597,4373288463,0
2007-05-28,2204882319,1391384178,3596266497,0
2007-05-27,656963353,278976838,935940191,0
2007-05-26,498157478,398245830,896403308,0
2007-05-25,853175912,369058169,1222234081,0
2007-05-24,2275058070,2156497659,4431555729,0
2007-05-23,965269195,381342402,1346611597,0
2007-05-22,2400626666,3000631474,5401258140,0
2007-05-21,714353975,590097566,1304451541,0
2007-05-20,682708439,727692584,1410401023,0
2007-05-19,441895787,280477117,722372904,0
2007-05-18,1041460208,1250412360,2291872568,0
2007-05-17,2059045305,2567967456,4627012761,0
2007-05-16,2831489144,2442115088,5273604232,0
2007-05-15,3264270164,3023586487,6287856651,0
2007-05-14,3645959657,2932091859,6578051516,0
2007-05-13,5654886258,5789977445,11444863703,0
2007-05-12,3185359441,5156941832,8342301273,0
2007-05-11,1847163024,2100941081,3948104105,0
2007-05-10,3856567114,3141741984,6998309098,0
2007-05-09,3991233683,3764598932,7755832615,0
2007-05-08,4005904851,3905287051,7911191902,0
2007-05-07,5110995134,5851017767,10962012901,0
2007-05-06,5777292194,7221134867,12998427061,0
2007-05-05,5159322577,7948755988,13108078565,0
2007-05-04,8123725966,6697838322,14821564288,0
2007-05-03,5876458530,4878829805,10755288335,0
2007-05-02,3140157651,2877045082,6017202733,0
2007-05-01,4778577048,2775908958,7554486006,0
2007-04-30,6249602406,4255225732,10504828138,0
2007-04-29,1826238369,644757027,2470995396,0
2007-04-28,308235032,99838679,408073711,0
2007-04-27,2779158127,1722562379,4501720506,0
2007-04-26,4978624370,3460702667,8439327037,0
2007-04-25,3403738309,3071298815,6475037124,0
2007-04-24,4671912196,4351943087,9023855283,0
2007-04-23,3943061113,4011881077,7954942190,0
2007-04-22,3958141472,2934152210,6892293682,0
2007-04-21,990837395,76382885,1067220280,0
2007-04-20,1197781784,663496828,1861278612,0
2007-04-19,1724589703,1165750752,2890340455,0
2007-04-18,1454530549,715488794,2170019343,0
2007-04-17,2354134926,1203777213,3557912139,0
2007-04-16,1122362749,436094771,1558457520,0
2007-04-15,616926386,56384970,673311356,0
2007-04-14,4142647103,1934461925,6077109028,0
2007-04-13,884008846,294301076,1178309922,0
2007-04-12,1798138971,1793132690,3591271661,0
2007-04-11,767639693,770780937,1538420630,0
2007-04-10,1748333409,2267386584,4015719993,0
2007-04-09,673631870,459901384,1133533254,0
2007-04-08,3051796110,3270886691,6322682801,0
2007-04-07,4638954356,3068425693,7707380049,0
2007-04-06,3729629541,1736262685,5465892226,0
2007-04-05,3980950306,3549642963,7530593269,0
2007-04-04,1817525119,2268586895,4086112014,0
2007-04-03,3524005450,4526634672,8050640122,0
2007-04-02,2438174912,2612953359,5051128271,0
2007-04-01,27309249862,3476772910,30786022772,0
2007-03-31,84453436681,5676452203,90129888884,0
